0.4608805031446541,0.1187276513811936,0.2821793133973277,0.3808586604090181,0.3314076680126334,0.3688249673128305,0.3985074188910298,0.0,0.2672975390935094,0.3747247083079518,0.2760132717454948,0.3969398961661342,0.1870835914658667,0.1352100873867764,0.3701835226821324,0.3040599375952397,0.2701228463261994,0.3043659787665513,0.0806024879316746,0.4080365496543092,0.4063068467701358,0.1928499909722109,0.0739693016920739,0.216413972631653,0.089003984063745,0.1813308350899107,0.3155992214292334,0.3475407400069343,0.2621235977169848,0.3353659656534116,0.0151006882487891,0.2896244147119993,0.8896438102499863,0.0,0.1569420014677274,0.0,0.2102514840267,0.3648511402647327,0.3075509330325909
0.2369134010643444,0.6831113206805768,0.468740490746632,0.7150120484967764,0.5942709790908727,0.546832660640858,0.2964915541036199,0.0,0.0788044505487582,0.4325008200178061,0.045058877106239,0.6253244808306709,0.5639570902213963,0.4737640158014444,0.601745186832976,0.6677127929758364,0.6785443869272964,0.092379418664758,0.2628690122539918,0.5539313964932745,0.2736289042845531,0.3757365855259918,0.2937555660327937,0.2489886375628803,0.3815139442231076,0.548286361152315,0.8287041328101669,0.5888850364059635,0.2229285573705963,0.3305537698594911,0.0353097119551363,0.2604628919066208,0.0471515712651816,0.0553849596578688,0.1540065465304553,0.0,0.4235079681765559,0.2427080972645397,0.1976337416329898
0.2252056119980648,0.8178513890526149,0.7602146670723948,0.8619532442627706,0.6224963019229999,0.7021961988137875,0.424290143682939,0.0,0.1525560413805269,0.6119519547662561,0.2044499381953028,0.815769768370607,0.6729705348506093,0.5817206017317744,0.7981515320039194,0.5767542268340469,0.8468052229004094,0.7287864328601535,0.6246750835499442,0.6030206928395242,0.3361651894569801,0.6136434515700147,0.3673057781968673,0.3683821718788476,0.4763346613545817,0.7737788534103627,0.5622702134890477,0.8667095943335479,0.2811060814800236,0.7898245936265954,0.0417945449910782,0.2764561298143761,0.0992320679701541,0.1230528239491776,0.3962864165317367,0.0,0.5245079928077044,0.2888055128883069,0.2303916961665779
0.153033381712627,0.459310778419584,0.7392735622008906,0.9178052811526184,0.7640626874025507,0.8648740833380706,0.3848433572315848,0.0,0.2485225740603067,0.2712931290317542,0.1587144622991347,0.8426267971246008,0.6484397926244743,0.5788476118271417,0.6604168321813515,0.6725382773383646,0.8739704859769758,0.9616982782615612,0.5156075937616041,0.7295228374585353,0.3125072570344853,0.4586281043284146,0.5413850908900414,0.4922257009181412,0.5631075697211155,0.7389335623389803,0.6185724142902752,0.6424290455198376,0.2636980909269829,0.6535035356782072,0.0346775426969156,0.1960005783368367,0.0,0.0,0.3989190070707188,0.0,0.5474642232567303,0.2692653119465498,0.2250973758132055
0.2023125302370585,0.6380604345946794,0.6838363440205815,0.9017826728738504,0.5679846479830488,0.6329372974816669,0.475210047046626,0.0,0.2491526064439712,0.5504584290020774,0.1816537635807689,0.8683606230031949,0.545860641038182,0.524659830014764,0.5105134927570776,0.5741056527102533,0.8422776790543148,0.0979064773947274,0.5255291496472335,0.7931809621016052,0.3810717188528078,0.5829653825320487,0.6018387553041018,0.7912547929785064,0.4381673306772908,0.5429775938793033,0.4252994304899024,0.6076576353459808,0.3760185002952174,0.5587106254017814,0.0,0.2199125821627573,0.1640842002069603,0.0,0.2668235348934734,0.0,0.5204069065740534,0.3228329933942706,0.3628541294654512
0.4766134494436381,0.2038194035129081,0.5126559517552352,0.468831611218349,0.6639947227441729,0.356034335739867,0.5410166374866735,0.0,0.4043547838358892,0.5761054620995579,0.4355995055624226,0.4883436501597443,0.3179866749269077,0.2821515502174694,0.4866264134954055,0.5194652057180176,0.3857374642663987,0.2229909737961748,0.3839584106943928,0.4391790908759524,0.5144947168788944,0.4578894670321554,0.2174812719367174,0.5227424631512294,0.2399362549800796,0.4217347177765631,0.4584401808426278,0.4843231462677697,0.4756248769927179,0.5286803195885755,0.0,0.4242545571830547,0.5236915200697129,0.0867884182652262,0.3545959672440504,0.0,0.3356240301485257,0.4639538690101478,0.4032559548050917
0.4909724238026124,0.5084286219497816,0.2690392541979031,0.3890465917262783,0.4663774837084715,0.4024785401625832,0.5708976026760826,0.0,0.3630246594674966,0.5131280945910063,0.4001171036367184,0.3904377995207667,0.3358874868216548,0.3522804357368023,0.5538783400863325,0.3328314345838472,0.3665301707486671,0.2558053998170901,0.1547762718158187,0.499471439507163,0.6436699307195107,0.3071582161088587,0.0,0.4062686882189468,0.0970677290836653,0.3011684492674422,0.4466895294590168,0.4001684085393036,0.506297972839992,0.3874368628891541,0.0,0.5812507646280294,0.2000299547954904,0.0,0.1744964879378429,0.0,0.2545136579718712,0.4791378138141163,0.4466652047241628
0.3089888727624575,0.5743840622421315,0.3945060720905143,0.6399707303533806,0.5274257386159196,0.7019877588918577,0.3245923766860004,0.0312180889861415,0.1794584241630019,0.3762554082126735,0.0905991802745429,0.5829922124600638,0.5438173182475248,0.3786161765292686,0.6003151399592173,0.8732494013496845,0.5695742872595225,0.0768519623046642,0.2164059598960266,0.5914166636289625,0.2697391338003637,0.3261001592173728,0.4991880140394991,0.6697681781405004,0.2777848605577689,0.5027194420589687,0.8638428028547597,0.6167467432760416,0.23397953158827,0.3049315823307924,0.0539587050726484,0.2888570062171209,0.2003022711181308,0.0,0.1325614174053839,0.0,0.3061282297593535,0.2125584401413475,0.1879222664285789
0.3939816158684083,0.1699477386144838,0.5399734432487757,0.657154031515335,0.5867948666693319,0.6489113751350122,0.4227447451559581,0.0836018831642464,0.2865135267952773,0.4819205597988222,0.3467698913538481,0.6733726038338658,0.5401328159813928,0.4138701568173657,0.5555599692804747,0.5574704303025906,0.570501429344047,0.6775319098174878,0.3148324359450426,0.4650724796170061,0.3804718040020125,0.4684766016118707,0.1301011053486301,0.5148978084215711,0.4595219123505976,0.3022093840268558,0.4548871793287402,0.4135172618752787,0.31791970084629,0.6494994949031131,0.0188835075197552,0.3128579849409985,0.6871630085507324,0.0,0.4690787097976633,0.0,0.3882361634523017,0.3362626847631758,0.2610820463018076
0.5207063376874698,0.665055601398876,0.3161083294143682,0.5203941309312037,0.3539159636988767,0.4767778977886419,0.4214145287023543,0.0,0.2015851614772999,0.5675460381425425,0.2753887190163294,0.6130316493610225,0.6039214407599423,0.7485535293882926,0.4163157755356055,0.2336187504535229,0.4869350227922427,0.5594655851127281,0.4241668213887857,0.4963972830775586,0.4847311994426596,0.3125584754526205,0.3604431871758604,0.3992155345270343,0.2783426294820717,0.4564759153720039,0.543465051853225,0.4508395661003517,0.3765695729187168,0.5239232252732114,0.0921029824114198,0.3670214540722698,0.4712025488807798,0.0456879296841006,0.2934173587894743,0.0,0.3009064262666567,0.3352974256960357,0.3011810406942138
