0.8200738916256156,0.499793473771169,0.7425506555423123,0.3591474715382579,0.6029869321717485,0.8518600044023772,0.7771993200169997,0.6792090395480226,0.5947184635530336,0.6680773189980557,0.7034742468415939,0.2009661835748792,0.7731887401938162,0.6866172725167863,0.5535532131927915,0.6275415896487985,0.928088803088803,0.2572272902479763,0.4883642114776321,0.4156976744186046,0.556795797767564,0.9125981563673607,0.4189684673673918,0.151639344262295,0.611427831044312,0.7916326768441906,0.582085859210689,0.6395033860045147,0.5848396501457727,0.8786548018028429,0.44302797833935,0.6925351071692534,0.4199079882894186,0.138457976383422,0.3228604156439208,0.2892488203035327,0.0941310975609756,0.6226466950666483,0.6537004012483282,0.6941100323624596,0.5655529953917051,0.4442966411706019,0.762739370334307,0.1736232517482517,0.1391317686761773,0.153694581280788,0.5096194354725461,0.1950823003454583,0.6557690013124925,0.6083415250667041,0.3490540900612844,0.2009771263602043,0.8052820572222866,0.6846546746613368,0.9564308681672024,0.1467976796495796,0.8229235152312075,0.7291472506989749,0.6767454645409565,0.7286135693215339,0.0172846021902626,0.3727818045488628,0.8607416879795398,0.9455327822443664,0.2988215488215488,0.0489839860045754,0.8585710477206079,0.8128727978915244,0.4914296477679413,0.7624910351422425,0.5358790955237656,0.6043005985369098,0.2488965179009317,0.6790950984499372,0.2852636322667867,0.0890563452646,0.5053285049146404,0.769707020453289,0.7572044474699342,0.6839894196359111,0.6041344897231793,0.7192962796952039,0.7192714581742828,0.7829448144624167,0.4146076895263348,0.388693820224719,0.0974810798599346,0.177061251813009,0.6548016853116374,0.7533293873927197,0.7005711508081176,0.5349241859308974,0.843405676126878,0.750192871470452,0.3788847750476832,0.282262433633113,0.4524407557060173,0.8368593238822246,0.7346938775510203,0.9431935078294662,0.5982281814916797,0.6272101033295062,0.5671111111111111,0.0169362027250732,0.6924400473169158,0.8329859663748784,0.7953506595272299,0.620414847161572,0.5741689852101332,0.5749262536873156,0.6249999999999999,0.7245082659587305,0.682633371169126,0.5961080778384433,0.5085328014184397,0.837062604141871,0.3419601187950785,0.6971472236372899,0.4007750902044634,0.6614251840758767,0.6178742674480554,0.9263989609265072,0.4912871287128713,0.8664578257338438,0.8912268188302427,0.6239360330152179,0.8460912052117264,0.405818540433925,0.7431128268117215,0.91323802248172,0.9154832005542084,0.9154832005542084,0.9107992984214482,0.6676968722957104,0.4295506473724295,0.434861828120255,0.7500000000000001,0.6617647058823529,0.7841138247815369,0.7531235539102266,0.6014600205315388,0.8499826368792684,0.8611111111111112,0.3737721021611001,0.7744325346784364,0.6291254125412541,0.5525014543339151,0.8218583302319811,0.1982520699172033,0.0756492284531426,0.6271929824561404,0.6003401360544217,0.0846256092157731,0.684596577017115,0.5839815009459743,0.3454355643196845,0.8176847004072135,0.3731808731808732,0.7798339264531435,0.5017635532331809,0.613968853232657,0.4635434607876908,0.7504193625688953,0.2519024693275353,0.4424016456672666,0.365564392353844,0.7836456558773424,0.7140305070770923,0.365686274509804,0.721060382916053,0.574935255038847,0.6296984991366714,0.1838956688202919,0.6962816716025008,0.1873915558126084,0.8960390421064577,0.2504078303425774,0.6752054132431126,0.3563291139240506,0.9186671443926908,0.4758953168044078,0.2856650585802895,0.7278403525954946,0.7318031756013206,0.657626383163376,0.8401431921984941,0.7481543390444352,0.3868033311979501,0.5054268770280855,0.7112897588255855,0.92080378250591,0.430844553243574,0.413448972317928,0.3511407902058986,0.7930341594105826,0.7010309278350517,0.8881327602674307,0.8248306997742665,0.0694279409268375,0.853528153955809,0.8289775332416321,0.5421989934185055,0.2970615243342516,0.8551332675222112,0.8804861580013503,0.5623547637490318,0.0898043864848843,0.9102608695652176,0.7092855424585037,0.7151863731888065,0.7085029398462235,0.2737652341244387,0.4846566671253612,0.7821794099939796,0.654237663199823,0.5494211932324132,0.232822818603344,0.7598453732785696,0.5832102412604628,0.2196885428253615,0.6171536796536797,0.4641686182669789,0.5040960182891978,0.8389561975768873,0.6375168387965873,0.8829510522582171,0.4603563474387527,0.0970220941402498,0.7487335359675784,0.4071557971014492,0.4117977528089888,0.0364963503649635,0.7445639466916063,0.6942404772831574,0.3767889356584486,0.7078033268101762,0.399521791109662,0.4944200202908352,0.6445516686771211,0.4073347234146939,0.5248988877654196,0.5521189786785997,0.095339219850229,0.10323482428115,0.7550948286017198,0.0345056403450563,0.6357703793828116,0.712190767661311,0.2858779719278144,0.7679039301310044,0.5770455658990691,0.4645571197209418,0.8240475918087176,0.502360248447205,0.0893586355993274,0.5870006770480705,0.7172413793103447,0.914689911403258,0.3250414593698175,0.6174350605195158,0.4725403131572797,0.7368664660958112,0.5777102093322418,0.6184335550427582,0.5450636679345129,0.6116581331232769,0.5626307227515688,0.6470759807495989,0.4206525769373377,0.5076984337669233,0.3451875227576162,0.7451229183187946,0.6593520220588235,0.5419932810750281,0.6124190700412007,0.5404658507698381,0.4786666666666667,0.5819565620939298,0.5309577963103361,0.6480064904960593,0.5372858375446813,0.7077355836849507,0.3137462502205752,0.6767130693336937,0.6876240900066181,0.6663715834900963,0.7247292418772563,0.6789002239363024,0.8545896656534955,0.5941519048774568,0.8623279098873593,0.869458416189028,0.3951401869158878,0.3113302984319676,0.0570534005914072,0.8645915271378808,0.8384324957687801,0.7387749445676274,0.34646289585631,0.5746088283933342,0.3766359670382938,0.0113956899469706,0.8360110803324099,0.7258682773841327,0.7087885409079873,0.6394366197183099,0.4838149572119559,0.6669518455145441,0.5933655006031363,0.3116212338593974,0.6208282582216809,0.2051047120418847,0.3913857677902622,0.5900878293601004,0.8115780062583817,0.6480020690547006,0.8682222973734641,0.5044040737682356,0.6814296814296814,0.4212488350419385,0.4269258459323254,0.4267066124545259,0.2766922979957141,0.5956588779504212,0.1902451481103166,0.3317020768679876,0.8434444575332785,0.667072058376406,0.3427976320982241,0.4975012090923746,0.1326168726491134,0.4943758270842522,0.3523732904263878,0.3517611940298507,0.4464411557434813,0.3191713946430928,0.7171324136304681,0.7055966978268787,0.5474317445627024,0.2660471519531923,0.4634606317774634,0.3665733613249358,0.7431617337635013,0.708078660643104,0.9162493740610916,0.0782174556213017,0.45581063399548,0.8958167103613359,0.2660644866224559,0.2398606898101337,0.8550142523969939,0.6393007836045812,0.4647431179155012,0.1897084508934569,0.7250123092072871,0.9155924223741732,0.2566335831476605,0.689039408866995,0.6788496105452366,0.1094362375640638,0.2531760435571688,0.5513589834098129,0.6812171192947533,0.8586845393615812,0.699225170227753,0.6977906976744186,0.7848869897672327,0.6439449766642102,0.5978651339423177,0.5237182558696694,0.6188870151770658,0.907963696791512,0.5727305006509646,0.9166377214310524,0.7782244171356381,0.973005398920216,0.7382789317507419,0.1499170812603647,0.7165661582121319,0.7068604346687615,0.2157543048059624,0.81799591002045,0.754839485391367,0.2192028985507247,0.7752098424744165,0.41287284144427,0.7734384624861402,0.740053050397878,0.6272050176401411,0.5627487397187583,0.6637453874538745,0.4740677760233208,0.8740548470827221,0.6562224183583407,0.3368930833229852,0.7632827324478179,0.6943672644607224,0.833511205976521,0.7592918131592166,0.7142857142857143,0.6763563610686125,0.8864959894517085,0.6871942806973536,0.6677715451300357,0.6746417604912999,0.5947073205810441,0.9002401222440517,0.7000140706345857,0.0871928433925943,0.4306797371539373,0.564327485380117,0.2792491939198526,0.6105975784403073,0.6721589943944284,0.6636363636363637,0.0687928796588169,0.7474819291385235,0.8486997635933807,0.2138775510204081,0.5981025711535817,0.3005359351381063,0.4264927245358755,0.3361211573236889,0.7500309061688714,0.1497307422149379,0.5890125897409217,0.6384565916398713,0.5928772258669166,0.0283291578338793,0.2502337540906966,0.8191476662289603,0.3351040283311199,0.5730442978322339,0.916955017301038,0.9026136363636365,0.5983461311281748,0.1995518087717426,0.7309436884611129,0.3146853146853147,0.6764941149582906,0.7330815234497954,0.4926592469808193,0.1687588820464235,0.4168937329700272,0.7888670595939751,0.6075040304851239,0.5780539221125042,0.6179923492942884,0.591329559574762,0.4330309088113178,0.5843475321162948,0.9046978360802782,0.0728037176366452,0.342594667264172,0.515697249939158,0.7760353227771011,0.8373735974511706,0.6741071428571429,0.8922854602045354,0.6705094251441035,0.3964523281596452,0.5581777139339216,0.8855962219598583,0.461306289991549,0.0414917662253794,0.8690865813745908,0.835354255825012,0.845527481738714,0.3856665971208012,0.4647005237986791,0.0294180345342144,0.6119927316777711,0.2834128878281622,0.3428604224058769,0.3616342648845686,0.93157954160551,0.7897174067917359,0.4265048996733552,0.373608689821644,0.6897281639928701,0.7556809958025763,0.4141754385964912,0.4557553447543537,0.632319391634981,0.6573772333970109,0.8748317631224765,0.905214861235452,0.508445214378519,0.7823330053569476,0.6413391903122403,0.4376116356213319,0.5219105031300719,0.8395617589674321,0.6978547428276041,0.6575013347570743,0.6096931459707485,0.9267793836923915,0.5810507409070498,0.380135565085074,0.0357682034606898,0.4172740128358533,0.5480005774505559,0.9174151696606784,0.6928868120456905,0.2220151571623804,0.4705476617464477,0.8740534077321643,0.6153477792409914,0.3174825174825175,0.560416144397092,0.5966778376803148,0.7749081862338585,0.5875364006988933,0.5351214978090558,0.572101929591987,0.582625318606627,0.6955591898351994,0.8271756064989985,0.9257136435153968,0.4397145669291339,0.6678009856841117,0.2831881419841373,0.5185860058309039,0.501836710510724,0.5025716385011021,0.9851171627612412,0.4431197218082464,0.3922148603880738,0.8892917573120619,0.7892173519084835,0.9126565975881044,0.315363545816733,0.5611825192802057,0.3369239976062238,0.7894077876549392,0.3226089133700551,0.416497975708502,0.5972240071970184,0.3353743389924853,0.6088861076345432,0.4849884526558892,0.528977871443625,0.5143356134478241,0.6432113341204251,0.6666666666666666,0.2147130153597413,0.6184256971408401,0.9036702841116936,0.6648189209164819,0.9220310431957648,0.7048774449121069,0.492922302610884,0.3504788932245478,0.6574566064470422,0.868013468013468,0.6240840254030289,0.8497859044092118,0.834049773755656,0.6664452562825196,0.0133423180592993,0.9586651497914296,0.5243176457373919,0.5836142953472689,0.3370724531077601,0.4681401363743239,0.5397923875432526,0.7245397343276625,0.4710414452709882,0.7898249452954047,0.5851729429819383,0.6288373385192388,0.4507881584006152,0.5306149555053792,0.657665192974071,0.9175315884476534,0.6424129353233831,0.8962252398156223,0.8252768500615222,0.0176850697199864,0.7638384505337296,0.1633140808603862,0.4799951649945606,0.8796804197471977,0.8524745441629173,0.5682892551424557,0.2789504373177842,0.7197273944261895,0.5728523021726131,0.4856064690026953,0.9307702133094904,0.8606224627875507,0.1802339181286549,0.639306358381503,0.4543504171632896,0.551418439716312,0.3995666976168369,0.576120608426437,0.931419048839892,0.0375738056897476,0.8256998945765492,0.9198482060717572,0.2769570780504827,0.6494019277668098,0.7486654162458519,0.210441767068273,0.8193094200469326,0.5936245572609209,0.3745921696574225,0.5828882717368083,0.3271981242672919,0.7183969876277568,0.4533285951196399,0.556729215856841,0.8730232558139535,0.6853238265002971,0.602936155684534,0.832037691401649,0.5146999597261377,0.7094079186342173,0.2377976892242396,0.6053407317496099,0.7772353851649005,0.175,0.7261728395061728,0.4850467289719625,0.6897462395223333,0.6453447875551428,0.7174768371620763,0.606097774662695,0.5618938961779807,0.5442401798703875,0.7362047440699125,0.4678624813153961,0.3068995133123389,0.8959692451071761,0.5115028041661898,0.7363225010283833,0.3555262579652823,0.405841754991373,0.9448900091659028,0.7598691630949695,0.5869624760339633,0.3018221976808393,0.6322351864561885,0.6080372048652516,0.4624,0.8701848140725896,0.1921407624633429,0.6150136633981675,0.6079459396481417,0.6003182903262477,0.5438721643601085,0.8570960340871845,0.6953162723322066,0.762851826006048,0.2068015806490241,0.767978042086002,0.4569484013928458,0.2657822506861848,0.6439543559359227,0.0594324469034445,0.8411764705882353,0.4319783197831978,0.898649415503348,0.4224687933425797,0.0117943432955456,0.9147476157245872,0.5087229588276343,0.6999432785025526,0.0219730433797711,0.3105047026096171,0.7280600461893764,0.9335920177383592,0.263233361214004,0.6055231252806466,0.7046032194295397,0.5060809133780094,0.875876288659794,0.8069444444444445,0.616580890579548,0.5655721393034827,0.7191925950708151,0.4591880803282229,0.7224044996484651,0.8596920923722884,0.94296918767507,0.7191925950708151,0.2258389261744966,0.3407542026351658,0.7282608695652174,0.2105967651979921,0.6914293575457422,0.6581030232256391,0.5260770975056689,0.8580998102043094,0.4087554085008907,0.7831779849090101,0.2267800566950141,0.8782401091405183,0.6822414638131025,0.8845549364194885,0.8644939965694682,0.8287180711386967,0.2541492461674902,0.2597383720930233,0.646087680355161,0.5022246941045606,0.6315728245695673,0.6080156402737048,0.8404470336464154,0.5914518317503393,0.0453337271116361,0.6982370820668692,0.0937657114127702,0.808007785346865,0.9056819480964902,0.9837059492231904,0.09325,0.5590287468601731,0.6241774769693551,0.3328643781654473,0.545231008153229,0.9038483498915156,0.6820405310971347,0.2351212343864805,0.285592352338682,0.8388724766125062,0.3421900161030595,0.0212736565824007,0.8442982456140351,0.2273097604692846,0.9082092137166607,0.1327491498822913,0.5900181488203267,0.7694753577106519,0.8058161350844277,0.7251332149200711,0.466565139138862,0.5985385296722765,0.3732385737042029,0.5959538878842675,0.4164749194661757,0.5445620159266936,0.2495824828354054,0.8729170849227061,0.5367791077257889,0.3689138576779027,0.6795698924731183,0.8681456200227531,0.4211238997968856,0.5690018435607058,0.8371959942775393,0.7071093557146384,0.9035682312316152,0.5234460196292258,0.5794673002375891,0.0117544623421854,0.7754629629629629,0.7716544199510131,0.6674530951578475,0.9139134481154026,0.7727272727272726,0.4974463738508682,0.8646628251051238,0.219398973857806,0.6938525593926035,0.4132168628940372,0.4867690718987996,0.8874367622259697,0.8774306862376113,0.8322974593828372,0.6305211498013555,0.7387136328168542,0.7337117181033463,0.6204631302348498,0.6469395513876568,0.3665588143200083,0.6163039600428113,0.2926504419421237,0.1433362496354622,0.3819219152030428,0.4668047405361868,0.8193430656934306,0.376592082616179,0.8201841277240415,0.3129781060406225,0.7317073170731707,0.6137276378240233,0.894130102340901,0.5029176572293063,0.5842666306841182,0.3300671892497201,0.5647113594040969,0.7721009632971589,0.6497657094797549,0.1797049620026821,0.8222257909105508,0.3938703665355146,0.064444822309131,0.6073174137690268,0.4843606857741133,0.6845637583892618,0.4056381221986317,0.9491099954358742,0.6849644614543466,0.5620272314674735,0.0853394057688137,0.7044075558099601,0.3696084936960849,0.3907531692766592,0.2670858392564242,0.6978728377746611,0.7010181276384406,0.7253892847717076,0.5158846806105143,0.9125707814269536,0.8878183069511355,0.5681677211264111,0.8632010943912449,0.2877783443821179,0.7176083779834389,0.5810923667947219,0.2022230190032269,0.2022230190032269,0.5433474196440006,0.8830203971362961,0.9184380776340112,0.4596740050804403,0.6882837238758708,0.2267399267399268,0.8102886124864146,0.5906735751295337,0.8806767586821016,0.5617469879518073,0.92921146953405,0.4873478157078061,0.8003380281690141,0.8340136054421768,0.6593055740321936,0.3249166269652215,0.8672243961678585,0.943467500325648,0.330728568145254,0.8222070844686648,0.3755387130331401,0.4080388393361184,0.6541411042944786,0.1448051948051948,0.4023225806451613,0.8370893597936988,0.5556444089031054,0.2294887039239,0.8927597697667373,0.8530365247460557,0.6255618301256195,0.3784110767576287,0.4708707454583422,0.3292035398230089,0.4137931034482758,0.9313195899018852,0.7918849626574518,0.6465105705842237,0.3056768558951964,0.7635270541082164,0.6165655565185093,0.7518888289260658,0.449636803874092,0.4184536690930552,0.5686835000794029,0.4483377182492226,0.8515412511332728,0.6724748966331955,0.6347140533099738,0.3477150537634408,0.7838254172015404,0.9250730172994832,0.4552301255230124,0.8029931305201179,0.4819071284360926,0.0486526946107784,0.8879691575008506,0.5751395693289278,0.7846771337504428,0.8230427265991602,0.2356628016295832,0.6201882969848649,0.7414280447339314,0.6854704906375918,0.4592447379281881,0.7026437060392917,0.3037859483072443,0.9001680672268908,0.2254901960784314,0.6199838094136694,0.4854037928830172,0.5558032604152153,0.5775747948106963,0.2447352587244283,0.0209349913426727,0.6989305536753756,0.5466257668711656,0.8759298245614036,0.4461907618476305,0.6872714808043876,0.7330481821612782,0.5768876004743708,0.3907531692766592,0.5331791907514452,0.8792250618301731,0.565698729582577,0.0175933970460469,0.5611173603299587,0.7766990291262137,0.8832142033663823,0.8754854064887887,0.7633681622618316,0.0868835961086883,0.5068762278978385,0.2730325758423821,0.691213814118842,0.5508556278621355,0.7916903167215348,0.5406217496821911,0.6726423431384926,0.0909973644056041,0.6763382283278068,0.6102792391744233,0.6631518951268167,0.7558540354213716,0.5403100775193799,0.5423067237471669,0.5870052277819269,0.8789152024446143,0.5962065331928347,0.5266338721011946,0.5601033451183031,0.1115901858125448,0.7213888420697793,0.7975053078556262,0.5734113328745125,0.6621478500317729,0.7674310324758468,0.8694148169501298,0.1804582069254106,0.2703520352035203,0.3848311181563224,0.0247388675096207,0.396529203209554,0.2001670378619153,0.4193371678992058,0.0730648661683144,0.4061795517835831,0.6830031282586027,0.2415684443925779,0.5982481751824819,0.5118431799618841,0.7324869644071639,0.6003445305770887,0.7593840230991338,0.8525465498357063,0.8428606178545365,0.806264374110174,0.7718728243211882,0.2514108027179547,0.4618430525557956,0.9746192893401016,0.8069812697640476,0.4853651987110634,0.7383084577114429,0.7580645161290324,0.5905824039653036,0.9050775239673332,0.8936708860759495,0.700294051119656,0.2987094743468681,0.6377245508982037,0.7401332017760236,0.9077486272117146,0.1267531092881715,0.5875409836065573,0.6330432791389972,0.848333711176604,0.7116139157729533,0.5139967936860279,0.9044877665838024,0.68196103079824,0.6231119635578998,0.1781021897810218,0.8457649966299707,0.9489457347746978,0.6115915642542863,0.4923041044776119,0.499626400996264,0.4614320304392943,0.9684684684684686,0.3826886844730134,0.3251662152179266,0.4934079105073911,0.7147941026944588,0.5159685443748997,0.4578026829682458,0.0356651376146789,0.9379277790889782,0.8942982978216878,0.7889309764309764,0.6249461439034899,0.3920070526006463,0.0379362670713201,0.2063091482649842,0.3980569603406974,0.69376026272578,0.8443976115208991,0.8592748047102718,0.0772921664754354,0.4360042862245504,0.2554612745983029,0.5910275757991494,0.8695652173913044,0.9105470675209462,0.5251673692040665,0.5569474204714027,0.6154458598726114,0.6800692317933698,0.6817477533312675,0.4159911569638909,0.6507295466388745,0.4853108631291276,0.6519011168277075,0.2844633143160409,0.2398708815672306,0.4352750809061488,0.3622716164319795,0.8610177350179669,0.3168784029038112,0.6507916241062308,0.5134602757715037,0.4559203980099503,0.0222939889571829,0.4310838978634705,0.6137178935284833,0.4284915420103453,0.7396886717418476,0.7102696500286863,0.7798196948682385,0.8560652147463196,0.630524861878453,0.6227139309099121,0.2521918514698297,0.4218732721442,0.3186685588956263,0.1892045454545454,0.6533380100549515,0.2096629883686251,0.761038961038961,0.6211767452720056,0.5896245733788396,0.4458682634730539,0.6549901671583087,0.7316940878683783,0.7630991464215363,0.7590861889927312,0.2758720930232558,0.5928129173242686,0.5817768199233717,0.9176949802324188,0.7111349546971864,0.869554810914313,0.8787595084844937,0.8095928611266034,0.7098878461890592,0.5182503324959362,0.9092854595172988,0.7990670155876665,0.5207356208343619,0.5879466532460997,0.0202009629474565,0.9002793896410917,0.2201917857789036,0.6491744528350185,0.6070537536856431,0.3746365466338627,0.7127117640090037,0.6393390530664125,0.5268365410680401,0.6477391002659881,0.7823603335999085,0.9658780168826536,0.6245210727969349,0.5257717360521099,0.457311669128508,0.1270823417420276,0.9087996338253804,0.7229988726042841,0.2024548736462094,0.8338118755024693,0.8607491856677526,0.6520412056466998,0.4246575342465754,0.3458532349109857,0.5497686715135494,0.4987909725953788,0.8901228116017769,0.571827613727055,0.3992883329739056,0.9157357940747934,0.7976447969238164,0.3205962059620596,0.6577552702861855,0.9240211120657912,0.5757781935703352,0.8808352465289165,0.6693171188026192,0.7896721124185994,0.7667234249574312,0.3264546684709066,0.4112669784012469,0.6115915642542863,0.3912925170068027,0.8190261750633268,0.94281120808452,0.6826024837894273,0.6277986134788045,0.7486624658185709,0.8765449052458116,0.1993130836106043,0.7273337810611148,0.8825246260488873,0.3286570590485907,0.4767277856135402,0.8942125237191652,0.2748475062791532,0.4418418647166362,0.6799459824442944,0.2948702618677508,0.5558237012574623,0.515446568097127,0.7748510131108463,0.2150598973188818,0.8503820275972174,0.2442312363371386,0.7098765432098764,0.3493689409182367,0.4428294573643411,0.2092947676308091,0.4186234817813765,0.2810291207237773,0.1742313323572474,0.2022230190032269,0.2810291207237773,0.1797461797461798,0.2855933228498851,0.0772921664754354,0.2561141304347826,0.4722698684962836,0.3285681078568108,0.0772921664754354,0.3694444444444444,0.156506447831184,0.6138402392140111,0.9038596491228068,0.6638788070064701,0.789268038551706,0.6216910819840658,0.7288135593220338,0.8542770201735602,0.8704192992533027,0.4566433566433567,0.6849360026255333,0.7805033450143359,0.5599399235390498,0.739280377054834,0.722439236111111,0.6467114093959732,0.7204251914504515,0.2387622149837134,0.3461682242990653,0.8403604019868316,0.5151515151515151,0.6032782515991472,0.3255689900426742,0.8203069657615112,0.024727172261362,0.4893979057591623,0.826905311778291,0.5097421203438396,0.7754587981288233,0.4417771408097455,0.4517434249672735,0.6799746514575412,0.2449316879682679,0.5092085614733698,0.5124014612574503,0.7482811842289883,0.5265880405545211,0.6810488676996425,0.6697674418604651,0.7702070808283232,0.7009587020648966,0.3890486598412516,0.2355792535142994,0.720777671755725,0.5045497759065599,0.6498089458305237,0.5679824561403508,0.7662601626016259,0.0248170173833485,0.919249700678462,0.7204144700963461,0.6960629921259843,0.8943679599499375,0.3605769230769231,0.9070267686424474,0.9261020881670534,0.487239522360103,0.7247908921933085,0.9341034392228932,0.3864081899368329,0.4873478157078061,0.6334263133426314,0.7159677057636241,0.6946962828649139,0.4333120612635609,0.8080523288598173,0.8861270448268536,0.4758706856161174,0.8637247751033309,0.7185886402753873,0.2712540513587633,0.7568380743982493,0.2698388567953785,0.3369408369408369,0.0053313023610053,0.6034842167957117,0.0757020757020756,0.5889274213524895,0.9024279555253008,0.6207678141379799,0.6072857443672353,0.6076037670038367,0.0794753086419751,0.0125013952450049,0.697448501872659,0.581134328358209,0.0689467969598263,0.4020700636942674,0.8884966166519566,0.7144369925873632,0.1093060215433515,0.7567701863354038,0.6955942736655198,0.8648588077095473,0.6446655610834715,0.549792531120332,0.8895143343369551,0.5502487562189056,0.7996437054631829,0.8764555838970833,0.0805025593299209,0.2166493716130521,0.601590744757773,0.0102363199797801,0.6827634011090573,0.6478227654698243,0.4175068010881742,0.6762769878883622,0.6099085542308138,0.7082845433255269,0.9216169226311214,0.937032258064516,0.0898329461223586,0.716922599658756,0.545984291867241,0.6138847858197931,0.1263434963807852,0.584647609659931,0.7015742642026008,0.888454706927176,0.4147292030641042,0.6716595970307531,0.850049983338887,0.6840174918888418,0.8694624926166568,0.5985687903970451,0.5144485683987275,0.4180144020776767,0.5630676084762867,0.3833882434541357,0.800975506308981,0.5904706565950029,0.3574288256227758,0.3081596188207266,0.5433374672729777,0.588196977592496,0.8100292825768668,0.549405732929387,0.3599605522682446,0.6284934355907968,0.8879436395055165,0.7912741695587506,0.847514932942635,0.8667621776504297,0.8448756822316554,0.857608695652174,0.5834319526627216,0.4542141765604796,0.9283345178867568,0.7132575757575758,0.8440356083086054,0.4399781241454744,0.5221545443688045,0.9157581764122896,0.6377104377104378,0.5589383294301327,0.7404978884196489,0.3522613065326633,0.8167221011583898,0.7225755166931638,0.6851851851851852,0.6594445774479292,0.5426477654973569,0.7643020594965675,0.2918149466192172,0.5507047095221725,0.2729415726553292,0.349232012934519,0.8214678394722374,0.7597996515679443,0.6430030030030031,0.907522591245159,0.8260755851968091,0.0681386013099514,0.7851306249280698,0.6969929426204359,0.7555429864253393,0.4619780732446933,0.7342672649666193,0.262493560020608,0.2387622149837134,0.1861164839888244,0.588434893256044,0.2330451088655067,0.3253740365724649,0.6690261166707346,0.6558661831793192,0.7970831419384474,0.2513412642873804,0.7862840814382663,0.7785087719298245,0.1766307711350414,0.5241021932995903,0.4499868731950643,0.4956263899184581,0.7441447835344217,0.8666912850812407,0.8456576275235934,0.7227187206020695,0.7398421514177141,0.4112128405109076,0.690999844018094,0.7165964990028805,0.0655592469545958,0.6457089333801662,0.6285985877240631,0.0790636042402825,0.668144477767636,0.3142551484354106,0.4763153581380102,0.5495658057967746,0.6567681267013115,0.7253605769230769,0.8481989708404803,0.8156926406926406,0.6375168690958165,0.4530281354315689,0.74293059125964,0.9410297119528238,0.3662290629244001,0.8614175076273176,0.3256329939963456,0.7846383810509372,0.8336571151044195,0.5004062681369704,0.7030201342281879,0.6929460580912863,0.2186067827681026,0.3837522925881972,0.8829933675384809,0.324115849221365,0.2842488418266048,0.6289408866995073,0.521076446773041,0.9373290522059696,0.7047397047397047,0.4818835040513682,0.5507246376811594,0.4282734991806941,0.6610169491525424,0.425804137271314,0.7074983410749833,0.1032028469750889,0.8971631205673759,0.7963498775873581,0.2509977827050997,0.8168316831683169,0.7949757801058916,0.5672060135049052,0.3294162974378732,0.4268522546034508,0.936254056560037,0.5730928643441245,0.6803350970017635,0.845678330941605,0.6172106824925816,0.7817907168360341,0.7171252105558675,0.8715737240075614,0.7150039995429094,0.8926727317432999,0.5174528990798889,0.6845600442722743,0.5876261972560187,0.8380688124306326,0.439526045159848,0.2785311595307023,0.6002594781605882,0.8169648290130218,0.7207437924507294,0.3481770108544392,0.4261391474767271,0.6631740051801273,0.2609945386605345,0.4763089449281917,0.6393858800773694,0.5161828031671065,0.8006915629322269,0.4970852371198991,0.1375661375661374,0.6146000458400183,0.7924321360021935,0.0214925373134328,0.7020598006644518,0.5533586486840382,0.7537159844500342,0.2452830188679242,0.1787511097957975,0.7158684774839171,0.3797020954304468,0.4990654205607476,0.1867157074859368,0.8751231873856118,0.14470871191876,0.8487697307335189
