MIR23A,MIR93,MIR326,MIR424,MIR485,MIR491,MIR495,MIR885,MIR543,MIR15A,MIR21,MIR10B,MIR15B,MIR346,MIR503,MIR590,MIR874,MIR339,MIR455,MIR10A,MIR383,MIR338,MIR488,MIR504,MIR92B,MIR25,MIR95,MIR433,MIR328,MIR431
0.5393387117066635,0.6261585661972315,0.5981578242161659,0.1811091492208016,0.6563917846961278,0.5178324716071815,0.5855640400686561,0.5352288316805996,0.5596700338967083,0.4527527762541715,0.2573638614233107,0.462384608679635,0.3328763210861705,0.6477501591420285,0.4910710610855081,0.4764093330864453,0.382549446695945,0.2788590144843618,0.590058463668433,0.3260420027421939,0.6862844559474008,0.5431359882675767,0.6573392539553068,0.5733691780171226,0.467666090601807,0.5378260670445745,0.35804870465945,0.5676593341383371,0.5027066359285249,0.5684475755999039
0.5092582569629795,0.516976330811409,0.5359950672491058,0.4905709093507816,0.5173660466356739,0.348405939851557,0.5020566135596372,0.4722982190525677,0.357097553077079,0.5600453093040351,0.3652844374762143,0.8356496754465995,0.5875570870900266,0.4730874102939401,0.5675368117447225,0.5723376422199111,0.3646626509671617,0.3500600860725147,0.6562407950186646,0.2524183383569713,0.901792523086806,0.7412839793837894,0.6670924901349456,0.2579172279202808,0.4914101164901512,0.4011349700434641,0.345893458150599,0.55700874809119,0.5289324000619603,0.562540608908113
0.3627845972576542,0.5313278550015812,0.5001999475311603,0.2645574710667193,0.4217575456652925,0.3176188006306696,0.4243266628034497,0.5249885680854984,0.3358654484683418,0.5076908498508655,0.1842907133935654,0.3578249926382314,0.5095281341573497,0.7168994804547644,0.5144672781600454,0.3673709133128119,0.3425881423971171,0.2569940009950514,0.3860825148033495,0.2385096979751353,0.469669186244258,0.4417162674748676,0.3713167491622278,0.3318957662227255,0.6039561211560603,0.4236957679472442,0.2076835398360588,0.3441085115447249,0.3780961447433114,0.3687180303724399
0.3315595780399778,0.3939352199940384,0.3702762707395274,0.3456571543440627,0.5454045415557502,0.3983600262918064,0.4974465957092984,0.4505416420861494,0.3966488943249278,0.4004477251090744,0.2240376456863402,0.5852700041886485,0.2318897342785707,0.6160450303583234,0.622491127367357,0.2329511826490459,0.3968029810355418,0.2445189322640417,0.4163060095857095,0.2776253205656315,0.7119207537284732,0.4465348236557839,0.5867718782914564,0.5010127031310936,0.3289847604031349,0.3138457074224936,0.2729923734762651,0.5198194649479666,0.3318096764648769,0.5244459447249298
0.7889585929441765,0.7209635990378902,0.8627817058429486,0.1519323899837891,0.87974653597207,0.7663840725711475,0.7576955505693088,0.8239854756635799,0.7888224225589391,0.5390146358007725,0.2524782066579261,0.7397362253458643,0.4591524681958795,0.8676894277420237,0.6159604153190532,0.4133471673988522,0.8509632040846743,0.4926001038887172,0.8006381333661182,0.4018840823713107,0.838087214009853,0.6394340797186358,0.9325888307813502,0.7960766634099229,0.8004938269156157,0.5721997517090616,0.5120156608391351,0.847168792505638,0.9457867957399656,0.8628288424798518
0.3456699513677888,0.4170214654048014,0.4290144008822423,0.3563620934260756,0.2690198638068418,0.3270431471337907,0.4045215417914272,0.449963750475613,0.2651778676938838,0.4569807181895039,0.2256083187428841,0.6044718978912892,0.2416819145187676,0.5241811209987082,0.3597671788115807,0.2778786676957384,0.3597413646534659,0.388373536838714,0.3348771826256201,0.3318991273775338,0.4695201133112395,0.5852407299875612,0.4163476855826349,0.4977704709566538,0.4302574445483855,0.4303733242689711,0.4321725739161399,0.3326504048509864,0.2462781700752213,0.2947241880171755
0.1547864767185598,0.6262680617197409,0.5137922239898138,0.4190977878312256,0.6268343345055496,0.1876629600417757,0.6741158849501635,0.3073809229629802,0.6095039924309913,0.5411981944179908,0.5894520848183911,0.8808342416016567,0.493975271166498,0.4837040452055675,0.7320023653154974,0.2389286403208714,0.2070266933378926,0.120319207302531,0.693799101023916,0.2350672974289401,0.5572112909948244,0.3368725954329221,0.4641983277781131,0.4978590646108849,0.2923084472932455,0.3350287135193368,0.1636328013177843,0.4977959431084177,0.1456460343929858,0.6161918410764259
0.1354583528744783,0.6113750117657899,0.3358763836344553,0.2584274584946863,0.4410577970288829,0.4021878877786013,0.4651603984497359,0.2685787938333545,0.2664869573990557,0.6120751299401112,0.3684337753389799,0.5641440333658726,0.4363699996326328,0.4959818527286908,0.3917821699761748,0.371427661346935,0.270351076496834,0.3444118211977904,0.3975028092032541,0.4875778221745554,0.4593829100515647,0.451739570590951,0.4751172742110964,0.3476015794933048,0.2847567370145741,0.6225412459441684,0.2704156729816232,0.2814111002577699,0.1100111711364842,0.3408214866455983
0.6525234335821579,0.8046581910910899,0.8839783705339308,0.4275027752733693,0.7302682707220991,0.7139176409551417,0.6876319592239899,0.7385611002226493,0.5787541460048315,0.6241796044482028,0.3469788558248958,0.9063629098470196,0.523498879891541,0.8481023684328297,0.737006375439917,0.531778845356637,0.5722133202013282,0.3407995889043099,0.7123000176986072,0.2356321054372767,0.8183105752516072,0.8020564387517363,0.7833209261499197,0.6208063405107903,0.6709354915736803,0.6317457672300675,0.492540700572342,0.6081733169730839,0.7362682061172935,0.6047619308573362
0.5743904424479644,0.2585520229104316,0.6255805933824412,0.4475181269787363,0.634573043310622,0.5495415090808357,0.6308944660218214,0.5996161135951467,0.5467557818224558,0.3890567671584281,0.2901596390047536,0.331353706952052,0.6463624132737522,0.7165176211294115,0.3551092804613466,0.4381600251927899,0.4662911246292092,0.2495801748043944,0.4454453723112799,0.4560299259864434,0.6235674019907358,0.4542620978853048,0.4829208216919483,0.4586574599755897,0.3691189013640369,0.4374123186331808,0.1434486251104338,0.6646596550044684,0.599720985279475,0.6156193937933833
0.6254979270022296,0.6922183448412111,0.4216772266456762,0.3609231154063758,0.466913135843669,0.3084001144314344,0.4939992209821301,0.1283647442713762,0.4470236781702926,0.6029764019503404,0.3205714848987848,0.817268702531507,0.5222476133001022,0.3274538033458615,0.6009041663123145,0.5625396998801594,0.0887666193018149,0.4477455695437927,0.8616415268287058,0.3132441796214169,0.3105618835872721,0.4335188944214978,0.1102939116001089,0.5704807888782966,0.5811468457003739,0.6981045217097717,0.45799040484762,0.3880529592865509,0.3057567523566399,0.41767376824601
0.4544765878058447,0.4532448078841868,0.679827275854166,0.6781381557091269,0.5833532764914029,0.6328113949217115,0.6588915633260459,0.5270980076325464,0.5835477689024889,0.6172028139048665,0.2684433527116663,0.7540146756863276,0.4141080243445022,0.7560136489114481,0.6832453413717465,0.5498478006652893,0.4922408799438138,0.2500402353313638,0.3359691482019842,0.3021961355627416,0.5851200044650804,0.7347088793831836,0.6330806963460012,0.5529167348928685,0.5674996203454651,0.471005494922829,0.4979914924568746,0.5524397306097396,0.386699737176215,0.5645083897897971
0.34381092922665,0.6102787322739305,0.3845803670480792,0.4036920742644473,0.5278461275694547,0.3479345012778691,0.5427224833006227,0.4960418026267275,0.5058448401935134,0.547244644944365,0.1996345654068834,0.1284490063900116,0.6412109911594666,0.6719733043880569,0.5707126705572219,0.4789110172243076,0.2558514865503887,0.3346734649767592,0.5249616397007575,0.2824573589752349,0.4551587869866966,0.4407804594703817,0.4835340141840316,0.505125652065389,0.5963268269380242,0.6136735616381179,0.4152453001408107,0.4425508952175224,0.298380120926523,0.4773350081752265
0.0434245783735911,0.2339394532645453,0.2845878120930919,0.1534595373955189,0.1102044985171781,0.213398569472642,0.2967967110761289,0.3271761331230466,0.0,0.3474108152401879,0.0716369005781509,0.2422761917875473,0.160838351336517,0.6083500238448226,0.4033633686160061,0.0775642006270632,0.2668098496518161,0.1436140269081079,0.1469867780624619,0.243403766054735,0.5500405783314989,0.3270374967766339,0.4321668109653321,0.2447776374930027,0.3632859964108713,0.1398618252232564,0.136241179718021,0.1208389332053429,0.1818600769719235,0.2233785201537086
0.47036167630558,0.6266718778746787,0.6383692206233638,0.4544027826258798,0.6776524106995616,0.5011597721469963,0.6721044606218551,0.6357084674879224,0.625283255916256,0.5366787814139032,0.2913914971876616,0.7054078604935924,0.3964531465890013,0.6160473235983978,0.58215905399448,0.5702525533372662,0.5028401593288195,0.2887288676792107,0.7289063175388438,0.2756911289380692,0.8403402182478087,0.6748164521790028,0.8111080663303724,0.6954021368897145,0.4281620923056393,0.441602703837906,0.5192828139914369,0.5986873858391568,0.4451141625053555,0.6106968417344733
0.5086038357692646,1.0,0.4379716139659427,0.4318890721880378,0.5942062244579807,0.3778252217473319,0.6249725410536461,0.5255144385199642,0.4609148825405276,0.8194603301424602,0.750041026186381,1.0,0.7247860284666914,0.6084063058137746,0.5788302401059935,0.5682202704786168,0.4604833791812905,0.6519758209444306,0.9606278688845136,0.4072086821563339,0.5802777169776615,0.6740298648985645,0.5188544716980109,0.4914902665172321,0.5773408805108677,0.8002509360825687,0.2825163246945045,0.5215896367797377,0.2243368889775722,0.6085052821992719
0.147050666930788,0.258098009834554,0.568024535415169,0.6010402799125001,0.4565697437615733,0.4004659818153514,0.4615320504900757,0.3606843991430535,0.3505184681786824,0.3876119055347305,0.1601630191554965,0.8092672529597001,0.2637380102510739,0.4975472749124575,0.5634568696192199,0.2315363056948008,0.2423052428424477,0.1468558567775539,0.3552809531395873,0.4653777841691605,0.3120050037115906,0.4718017656312967,0.3394479801579164,0.4091088220588197,0.4583492627332244,0.5018684462799501,0.3668218665922842,0.4351200448068584,0.339335389993907,0.4170325828702456
0.6088778296471251,0.645006534863815,0.7869602802793418,0.564806720841981,0.6484059364137769,0.7220803585053628,0.7084220959966705,0.6019977029734966,0.6495849206546003,0.6106475675583186,0.4546317144692167,0.5022118989853449,0.4130906433151855,0.7429628619993813,0.5230821145504431,0.6562290313294651,0.5895188075912718,0.5186814512470934,0.7250568771784174,0.2554104288462034,0.8134824507262658,0.7295503288458577,0.6835539145526567,0.5835438828413896,0.5745426430143912,0.5323075708328571,0.5410865953836225,0.5441820354982512,0.4636447474862003,0.6282260372612811
0.483674747848825,0.4714817958948307,0.4079713104362127,0.3482354728651382,0.4597660012766487,0.2315052726956264,0.4231203422733153,0.2894038587575211,0.3494158345243525,0.4844350905614197,0.2750211926505093,0.4595310340285531,0.4269757939659413,0.6283666209851748,0.5544082501110644,0.4675242603858389,0.1546739976214257,0.2749053794065743,0.4260956101100893,0.3481715255615429,0.6916601853740824,0.4190544484875966,0.6348086509325452,0.2551051272178051,0.6985435669076683,0.4016031371525925,0.1709687731242351,0.3929668002004627,0.5333434056322758,0.3594794015436062
0.4271003172282785,0.6993408982731526,0.2384444516585384,0.4777436941119322,0.6304295542737799,0.3883947317609904,0.6954255467707566,0.3853610208259258,0.5302674932467246,0.6537643565942225,0.7893645830114755,0.8860418954425139,0.6698258768229033,0.5815452794926681,0.6204548402380381,0.5070115799420525,0.2298260926152771,0.3683681860888913,0.5182102111954467,0.3250217470099638,0.463195144328421,0.6548426465902579,0.45268614566784,0.601330158716748,0.5539714759625389,0.564459071733719,0.2642684512337171,0.5005235921967189,0.3290835808071596,0.5823141108915015
0.4980941434176722,0.6871571123252842,0.4437866273906267,0.1493480010521418,0.4269726865773048,0.4459545380533126,0.4891284639402899,0.5998281941712752,0.498773334195412,0.4185697257363782,0.4168737790291892,0.3729584710169478,0.4139568030667621,0.6063089259476763,0.2342626132750819,0.441237162294699,0.3279128669070275,0.2895359706513639,0.5420652417682109,0.5625977648730527,0.3843496052588872,0.6741123677512213,0.6371679697964933,0.3514779020678282,0.474889794561656,0.5501379523605434,0.4222207344280092,0.3572524896218878,0.4047938419042028,0.4092865300402656
0.2697070540907156,0.5540833117319246,0.4521369621155214,0.2940994057316491,0.5309462744051923,0.3806498633539125,0.5952855781448334,0.3943866096204134,0.446177455923805,0.6893834739078643,0.3185877749877739,0.5080345641793297,0.5167568572913459,0.6057731552745196,0.3866406786353864,0.2891407187123533,0.3856056338691563,0.237728039776832,0.4034550595248646,0.2709104350039949,0.4503253581963924,0.6669195073499294,0.5623423949991243,0.4482000245474509,0.4562680584707929,0.4224326600114685,0.3191896942138814,0.4815771887795567,0.3001086587692109,0.5323711188437897
0.5424706485774142,0.4571322992794462,0.4785464928735806,0.3649995209922465,0.5756761909355963,0.506085014273883,0.6128110509899354,0.5509705329354516,0.2677867765991878,0.574374827418728,0.5415479972046198,0.7054363165720592,0.5703876472843172,0.2990457305505076,0.6484330564500291,0.5567514019576595,0.4858014962332774,0.3996070092117254,0.5429880295171403,0.5014673274371568,0.5399174430734698,0.520893321595285,0.5683377752505461,0.370249658967786,0.7055181195345221,0.505339210402048,0.3482122096818709,0.5114656948321541,0.4158202987173939,0.6271869300470417
0.4605792439381333,0.4784675556492703,0.6208794037001968,0.3945700056291408,0.8028528759783138,0.7816532335702506,0.88784643029873,0.7757604973895595,0.7704009948558759,0.5820376255394958,0.2485920133612322,0.3863063522933944,0.5422891352039341,0.672594242195437,0.4012309802181895,0.5299783466628838,0.7777623422311059,0.4954692233383557,0.684813405613699,0.3955915665488587,0.8093814040066541,0.7717360595535233,0.7408307373729057,0.7224341973131436,0.3880682934449902,0.5201558441553435,0.5853549216106372,0.7845530760675582,0.574952997242402,0.8572626718181552
0.4671419933767966,0.4018589830680925,0.7329251327234994,0.6386020822719556,0.6403425998943904,0.5459295102209636,0.7454744188312489,0.5726216144783673,0.4873330216011205,0.3965328537038547,0.3654828175292,0.3266238850335733,0.6639941478432747,0.6056397725296089,0.1876822298630765,0.3394946636921289,0.4743635319640668,0.4798324895571862,0.4822152684620672,0.396568873595536,0.6784015315784381,0.7238823905201234,0.6942881590110551,0.6447125667245468,0.3338178679006878,0.5818953032126106,0.5183212087782293,0.7148654644972463,0.221341109602036,0.7208560129740634
0.263350082238436,0.4657071701830637,0.2410979260313078,0.5147312295798813,0.4176727382525958,0.456382068374184,0.3871013635222414,0.300116402608564,0.1306122103713892,0.5783881623690196,0.3253189427548608,0.6705708992552497,0.3951590149937827,0.767634411670576,0.6623882430547832,0.3545407324802739,0.4392550416956179,0.2704506230558826,0.4708525757601921,0.5035235501755453,0.5080669963663047,0.6183896136860475,0.610673832144453,0.4805147370826765,0.1797418146121312,0.4391851505648003,0.2220954660214436,0.2143605004095431,0.2858574750828763,0.3333278637586849
0.2883725448254364,0.4536759267873131,0.5937287991939593,0.3465604269756329,0.6535853086300658,0.662449783094731,0.7023307953279498,0.5681834014912237,0.5507754231627077,0.5049022619176177,0.3770222452253624,0.7361365156406466,0.2944876232771037,0.744884357645984,0.4303177457988382,0.4467790082643161,0.5480460235701962,0.3525330508159337,0.5696812969132026,0.4055056292242464,0.7282386840047739,0.6006384456869934,0.630696243051151,0.5479916943965635,0.5684466627671704,0.4092260726518488,0.4202646814887377,0.6877223887765547,0.4377233863233246,0.77235385279855
0.5018155061300216,0.5914487971233053,0.6693819963724277,0.3611601089603276,0.6793589066950461,0.5100105976519197,0.6767841094241366,0.6815143059540114,0.6072177322600043,0.5940482103924473,0.4349788989235545,0.3943096523780169,0.4164575540950966,0.6762181181804185,0.535299446076176,0.437063639715336,0.5794566002640539,0.3757366565865597,0.4866300360282041,0.2254493890778193,0.6891975355286184,0.7080286088641945,0.6744911989010761,0.63401221101722,0.4845401622335271,0.5625294088141619,0.4948528060700367,0.6991432040927577,0.5111012450922235,0.6710610839951826
0.501911622568687,0.6301738008628868,0.4978098571842949,0.367909031728986,0.687817529862182,0.5202039144682643,0.7124508219534255,0.4407040652771691,0.667046528674148,0.6818951836521722,0.4435899086880779,0.7012027909039248,0.4652927470601264,0.6406034503606148,0.5582956824994656,0.5426139526349686,0.4539381077494087,0.402952332848158,0.6388818634250428,0.186294704463449,0.6739304006976754,0.8227136313831875,0.7999104312035636,0.5139160685561294,0.8297757166873703,0.5317152520708941,0.5664984134027867,0.592590127103547,0.4722189966094136,0.5892419305658289
0.790996486506506,0.6229635825918809,0.741576532561067,0.3913301005748983,0.5405929280191009,0.6577068035662391,0.5769969996989303,0.4332190422238003,0.4586124524165599,0.697080628470864,0.5445307324480257,0.5020700121869498,0.6279093431770564,0.5733403977105705,0.3717567714116417,0.6000142733889954,0.4539929788618253,0.3303413394929562,0.605827958645758,0.4593112296541249,0.5881301857128562,0.8458961351725993,0.6498327815507757,0.6325920064666966,0.6573156274999946,0.5987329527285814,0.4398844210468983,0.4531621460356192,0.5003890742788676,0.4014486670670221
0.6634971029183989,0.454720161470588,0.1148445613163099,0.0217135108737337,0.3495079374595485,0.3560108898668048,0.2372086631417061,0.3322843358309698,0.2060599510091088,0.5177086007510628,0.4008702601044522,0.6210557451485096,0.3560159052943014,0.4855697976805154,0.29387677476861,0.4256455871747688,0.5001803409130989,0.1351043634292631,0.5257473492647181,0.4079297500824534,0.3965225778194658,0.4289740385575945,0.580314191062815,0.2848249740613427,0.4501586407989708,0.5395141765853166,0.0351667353664767,0.3664849114548512,0.4299708907526941,0.2727541466909534
0.5137680441972625,0.6694808567716928,1.0,0.6146603974916633,0.9235978881035138,0.7657506419278841,0.9262806609708332,0.8260154144752555,0.855263939631147,0.6231030563685108,0.6389234737696339,0.9620993644271696,0.8937214209039193,0.724955042703064,0.4430282749588194,0.5768816450319166,0.4806409541179424,0.4418101924053464,0.7395327178893024,0.427441926414641,0.6096247907025167,0.7494075341544376,0.6974918287395865,0.5886844662394486,0.4396896535065867,0.9999999999999998,1.0,0.7298032238134935,0.5278179040499794,0.7545262444682106
0.4564002735269101,0.1595678005952288,0.7537035325090121,0.6365934230689589,0.552882072029435,0.4783144825449805,0.3330888680119197,0.809726844320949,0.4157438784716789,0.2470046880948905,0.2248392625723385,0.4338939866063669,0.548522440750417,0.8226808064329693,0.281868147016886,0.75171914685954,0.7427130665946499,0.4583401655242423,0.53651204281709,0.3672811240044358,0.3926514268766907,0.5667444290775839,0.0,0.6572224927371384,0.6650294669427834,0.348010442047735,0.4228077391021156,0.5483998611112713,0.7567683823697301,0.3308225864128294
0.547567376546606,0.5594695306020272,0.6941688278610809,0.2557240713234037,0.7790636412970482,0.611800102987417,0.7265373029346203,0.6958219939247969,0.6797482686146872,0.6275755989193282,0.2416540258335329,0.5969182240063421,0.3458576256478722,0.7886462877128951,0.5409997736053239,0.4893438676594904,0.702818916396526,0.3612741786645518,0.6383396834762636,0.2757071611454328,0.7326961441720832,0.8217680004197142,0.6985150251434784,0.6849879040766662,0.5632466268196765,0.4156683030058878,0.5201425985775365,0.7704210027933553,0.6378467461451588,0.7160743118188623
0.5621805079772604,0.4570745248231809,0.6247349738002842,0.5281157679053456,0.4994636800048314,0.4602035522020709,0.495517915366821,0.3578515901178576,0.395576305492284,0.5498513667333457,0.6462624474146894,0.8755134406286132,0.5454799304104048,0.4335384166286268,0.2929184918592604,0.3147493698744889,0.4302753739615922,0.2696425829953518,0.5616939505847004,0.3786122508673835,0.5458216033748101,0.596384992398227,0.6661116858661283,0.5658403463769406,0.5556574396232006,0.7077368501744408,0.4022844234251458,0.3847884515426394,0.3027797079665507,0.4824600293900292
0.6919204369220118,0.4987752801155438,0.6708753760745457,0.3431794807365177,0.6610982618432741,0.6686722951177769,0.6558246368165942,0.4810816024516579,0.4899259940906613,0.537132527586969,0.6043770877865038,0.6302519927134465,0.5121861575209117,0.5693155396607492,0.3367086145063536,0.4802001220907034,0.5280375823377615,0.2787667413026496,0.613404081266117,0.4562254500062262,0.7769667545771977,0.7838497386653683,0.7805265581540289,0.5900036972350369,0.3540734412229805,0.5836483736193265,0.3912690047701776,0.5700996759589383,0.5631310853604355,0.5732660614962247
0.4935108915913753,0.5199345454934501,0.679332479235291,0.50181149468767,0.6217676693868268,0.5377260645402809,0.6418751045289688,0.6134797886859706,0.5647865664308689,0.6139060470941163,0.2136702379312183,0.3489475395625985,0.4530375564227329,0.6203655935230021,0.4521485881897261,0.4559949769326343,0.5330405078264688,0.2855748628930052,0.4531351972297702,0.355536352985745,0.5799881294699831,0.6543497895952507,0.5962761398090856,0.5034806522933495,0.4325444223753152,0.3914203860768881,0.532732921317154,0.6411878857198509,0.533706978487256,0.5934753774298613
1.0000000000000002,0.5980084016223426,0.6474932222094671,0.6870386170513806,0.5696911036186549,0.4575393190258279,0.6716928915732476,0.1989595130743347,0.5691928394518443,0.7122222022905565,0.9368160302178574,0.8190533743722032,0.6632854375241886,0.193640212131314,0.5622303211070419,0.6744805833753823,0.4861847693731219,0.664502247609497,0.8028426561675849,0.6643295603949526,0.623198883930743,0.5388702798728445,0.286703462743533,0.4355530473927919,0.3169397051071014,0.6343178080486385,0.2479995420612797,0.4576706884123961,0.1734721767444967,0.5802358980593381
0.0,0.49372190803326,0.5468033888585572,0.1332759356052237,0.7765246624272757,0.6774596321409871,0.810309648287642,0.6200237783746453,0.7449866382559975,0.7351850761810105,0.1402747315683679,0.2820429145505718,0.392400262262053,0.7733358964441253,0.3168110353569612,0.3653403236979719,0.5100041955893153,0.2461545076577074,0.4259214991663611,0.2855126646801635,0.6619700661102386,0.618389413380267,0.6469245843395135,0.5408295593558669,0.4691969375710622,0.3198182231972584,0.5083038542625563,0.6015355625489844,0.4634794014560225,0.7648175454282572
0.3107636092826651,0.474600617243643,0.3530745278970473,0.3056299924347815,0.540307618384861,0.2574697720326933,0.5501441539627956,0.4145096348170066,0.4332372704679857,0.3791474246356244,0.2437731388826558,0.9410503381563928,0.1784173678603502,0.6049856270868037,0.4355826457652586,0.3149691818226726,0.1994364245344528,0.1263878555104634,0.4308599246953091,0.3985191975110717,0.4155802616760765,0.4458163781881847,0.4815481431985521,0.3058448299923237,0.3134863940976102,0.3390889330925508,0.1963162446772299,0.5614401755728122,0.2451662179883588,0.543670457078096
0.2624237726765079,0.5119743331925357,0.5248773360500462,0.4563459097627107,0.5778185061405835,0.4680663396086752,0.5616125372954546,0.4247628731962454,0.4787320031392146,0.5322720352893887,0.302343165578242,0.3012872037383137,0.4508033190412621,0.6230105148404417,0.4798291550001889,0.3603022269804252,0.326098030460812,0.2918364008765051,0.5618144956512334,0.2232626112356031,0.4742105638443674,0.6147147263823033,0.4983636171083307,0.577552585737012,0.2812393526364543,0.596640159640436,0.3831167314831726,0.5357106450016862,0.3337880423642211,0.6086968784856379
0.6697751600238497,0.5839317805975424,0.673289573324904,0.4631591039356236,0.5802195358383267,0.5602223366444326,0.6139535006058472,0.6237668706838267,0.494474469879394,0.5915621404691555,0.3252891818500283,0.3797292607895023,0.4766775475472637,0.6393977458814478,0.4173207803704109,0.5257964532696204,0.2859489653343776,0.2913309852854755,0.6111482737334294,0.3511817961009059,0.6932039152277729,0.7215012243597355,0.7437651141125073,0.683697774270051,0.5381137423009149,0.4709894098856053,0.4750539374379592,0.4581896471812384,0.4523335385500066,0.4763088396242981
0.5662606662894165,0.5092419440297782,0.3889548341121052,0.2562088519657998,0.5374304836427741,0.4531118836898502,0.6293267156789266,0.283853658241597,0.5553652222181449,0.746273525726643,0.8441977119751551,0.8042576883886935,0.4768858438088215,0.6459986245196658,0.4100304169801251,0.4299834579643789,0.3932898865845555,0.3852726458672228,0.6476618693521736,0.6783945092288504,0.439352184931714,0.3411410505496821,0.6127876757579573,0.5984922220071293,0.4469266515042109,0.5890810640008297,0.0553875437834633,0.4697072790148874,0.0652614952701026,0.5210006972585728
0.5639770506134276,0.2852166723403528,0.6690754779652898,0.4627168949230721,0.4781828353076294,0.5531046595533161,0.5349192317964498,0.2652404759934121,0.229586978652542,0.3658465672587746,0.5045582218415154,0.9258880791152372,0.5917384142680846,0.3730742234011447,0.0240589377310514,0.3511606826851468,0.3836555881464105,0.2972633143319853,0.4049676887915822,0.5153183401666181,0.6183902795025085,0.6860285156274578,0.5903721449806582,0.6071135859460437,0.4205911737320797,0.6983472389009435,0.3723415786875916,0.461663399823857,0.3702029940375634,0.4449529793535157
0.2569304873440912,0.5316183717731389,0.5480185859568292,0.1849259479020336,0.4324220061174661,0.4199095226900708,0.4610593198347713,0.4696900459692349,0.333448703084925,0.4930063122933005,0.1524134544221538,0.3008035270064202,0.2943005988624934,0.554844496915569,0.3749201727786288,0.2917844865869107,0.2654548898630351,0.1970704373195608,0.376884366921667,0.2037606154374542,0.6044669685458616,0.5259751280368341,0.5856106403702984,0.445727206552561,0.3141590471962934,0.4830924368928448,0.2650958209897596,0.3234870730668156,0.2397919558239855,0.3058339109829699
0.3051706123566449,0.5507036683417512,0.4312516428315843,0.4292972584712752,0.4153852884934909,0.4729433117275894,0.4250552564462047,0.4702179371643734,0.2243474248072553,0.5156702998312471,0.3124627920037881,0.430282676497167,0.4348503731934124,0.7887709262858557,0.6879794809949422,0.3844519082825854,0.3529963550047816,0.1627826649392715,0.2139079953241912,0.1628922547826682,0.5276679699440543,0.5955404248576166,0.6332349651342949,0.4496520483195251,0.4153619577615297,0.4004342174972515,0.1663831468362097,0.3507065561429114,0.3228640735002769,0.3229593580107252
0.4576445866302614,0.4522447416509809,0.3829927056239632,0.2456884260796604,0.508653675917583,0.2571387908996864,0.4374716790011914,0.4363514532551736,0.4182678334668112,0.2640075975652197,0.3392514979878804,0.6376677744008658,0.2629787379484541,0.6349493820839562,0.2532581182422219,0.3857969267536649,0.171677293171775,0.2357667556958603,0.4487168519365218,0.3931112755691225,0.7008421755364768,0.5509239294715692,0.6472388785327443,0.4524142187912532,0.4025678894130167,0.4129899894482842,0.21018283877315,0.5341720405659311,0.4910138157644231,0.4878352367453829
0.4995533925973447,0.4898884923479003,0.8966858553895038,0.3100946275035094,0.957697634030549,0.975630257479569,0.932125699204205,1.0,0.9094981086351802,0.5936524336086814,0.2282166302699377,0.3416053834272792,0.4958622935168288,0.9534967967076172,0.384626478048208,0.5886598677343576,0.992077811881091,0.3507709772416646,0.6842239911993353,0.3847914264232399,0.9321204810406648,0.9003509995228217,0.8039878547459917,0.9363524256838524,0.2622277449549167,0.5157936994664305,0.6952746912068906,0.9319878501487456,1.0,0.969119552478994
0.6889155697235911,0.5816743739357899,0.5351308686739771,0.2712006660030092,0.5035137612728885,0.3757539059019157,0.5170231639932221,0.6117769477838471,0.5048041421397095,0.5425591881744648,0.4405403542452626,0.26860976644503,0.4355040045139068,0.6572402799294126,0.41289200102206,0.4870211893680872,0.3676021804953017,0.3287646619807699,0.6937128147410221,0.2250427522100286,0.4580826491874433,0.6353529608244619,0.7718940740946165,0.522703115308688,0.6800634473138258,0.3728585991240711,0.258001895970977,0.5359053148090149,0.3839806126910018,0.4612977315465683
0.7226609454820172,0.4886382423338009,0.6791175248603616,0.5140566679773015,0.5819809800881798,0.5537103004690553,0.5086448883705561,0.4432529884302921,0.5040543238931239,0.639852604897425,0.319732430156723,0.7869203657457354,0.5185887329552239,0.6338695742775595,0.50520941029432,0.6660770824015626,0.3871784344334539,0.4294003108244884,0.7171793428787208,0.4120042660225942,0.5803636210476849,0.6177405236834399,0.6745598424787217,0.5260353612226822,0.4361639681251672,0.5583752533509265,0.4630070429629491,0.5739425607566188,0.6662901995544342,0.4596082612547458
0.4721184904148381,0.5034772822786189,0.6596928629729836,0.3864661229735047,0.740796521907933,0.5895679647803094,0.7417720182985944,0.7797258687547091,0.7103262767013359,0.4861117396015896,0.2010744075717232,0.7771840450348838,0.5270197484873784,0.831184269046388,0.5039920911794703,0.460325146383951,0.6648766720927236,0.3720635783550856,0.5788585127754989,0.3906730507524736,0.7828033599917555,0.6811448927641728,0.6755086610335634,0.7264443503139746,0.6363165267723578,0.6187524355955989,0.6390288104380611,0.7809480080618882,0.6338372415610704,0.7280238818464041
0.5885789273088715,0.4552601682585337,0.4760395953335998,0.5164412801899867,0.4471216618539414,0.3187594744172992,0.4398295455572097,0.3929604264782932,0.3130166062022773,0.6298341722287103,0.2623990856070708,0.5350508358617027,0.4184551712329704,0.6593914488124648,0.5589695438641243,0.3423227188625259,0.4148639707217643,0.1328795514667411,0.3344402909062822,0.2897068373493464,0.322075108942476,0.7376129011033389,0.7287290318535281,0.2561531964354192,0.3991808845003504,0.4803545649593446,0.4595673928676814,0.4552176725407854,0.4027272154628393,0.3826306192573981
