0.1176082426487613,0.0,0.2269748071277395,0.2412416439712801,0.0912197106165378,0.5104254677127338,0.0,0.1521908825978353,0.1751909879580474,0.2727118952819632,0.613434431157726,0.5161579496524463,0.1174811772758384,0.3223540927444023,0.1927487111561286,0.0741226971610195,0.3264074543095227,0.0300715990453461,0.1580296896086369,0.0949529935675408,0.1266192614234464,0.0253716695140125,0.4743160245672807,0.2830895329228597,0.1690608532447845,0.3680057214895268,0.3757136123186508,0.0,0.261438441552389,0.1479961371318203,0.0471411901983663,0.3870742385195764,0.0,0.2357589076273488,0.0,0.1020939139122469,0.4545065113091159,0.0238001875372943,0.1650636121190924,0.3183529411764706,0.3172808266118401,0.2419119458711597,0.1928461634331768,0.4037368351474023,0.1411440702277813,0.4453436660649024,0.2916373348792911,0.4124779561590263,0.2477462437395659
0.4419425793007639,0.5725513417489838,0.3508454518558976,0.4424981431047288,0.4554825963158811,0.4659324079662039,0.5676402424530546,0.5416319733555373,0.3038003366567396,0.6011398235615583,0.5790132941412252,0.6194688964980087,0.1871457905544147,0.465178025204943,0.3749269546924305,0.2007842392102331,0.1914231665181432,0.4273667462211616,0.1798076923076923,0.0409203364670954,0.329222969344132,0.2085165933626549,0.4987995533221664,0.6242989921173381,0.3472172092687504,0.6823482350659426,0.5439428062640759,0.3210500622037447,0.5613953325798973,0.3617645030006208,0.1985137873856169,0.0673766572484242,0.3868822236403604,0.4309653736306246,0.0,0.3400632753309465,0.444910897875257,0.0,0.3733441175184715,0.2014117647058823,0.2812747113711844,0.2837215472964009,0.4166147369587193,0.3638787291235183,0.4468988467496702,0.3162608427634185,0.5089237649592117,0.511353149185406,0.0
0.056807131280389,0.1789088364331278,0.4729182312646505,0.4489972765536023,0.2937997559416584,0.5388654194327096,0.3739154979795579,0.351503955037469,0.1257930855885018,0.3340489759804305,0.5163504576123992,0.4745396564139491,0.2260643394934975,0.2459194910069742,0.3109587440102848,0.0906970919235453,0.5407032190485124,0.4402722531600814,0.074274628879892,0.0,0.2879546284560357,0.1908509323543309,0.3878745579750604,0.5905917879132516,0.0794593228903486,0.5144370636152057,0.2733287941479425,0.2427678304278673,0.3419240583019726,0.335724632682624,0.0,0.569441425777005,0.2827483514145927,0.3371935109508877,0.0,0.4524394305220214,0.3734959256720738,0.0,0.5577974030516331,0.3763235294117647,0.4723232642732879,0.2800068229630613,0.1076260507110908,0.1409575640065218,0.0,0.405398265157853,0.2565116567973828,0.3937189901408064,0.0
0.3692637184533457,0.499825047775415,0.5460731435333743,0.6864168110918543,0.4308791911209251,0.499019312009656,0.3603815070121227,0.8015716069941716,0.2592580603392464,0.7151221797173862,0.5460785623622153,0.4297764780225431,0.4811498973305955,0.6696806558179371,0.4322204474917864,0.102253392180064,0.2504260275471757,0.5143993635640416,0.2489035087719298,0.250519544779812,0.5664783346581022,0.5045799861873432,0.7599664991624789,0.5026863798580337,0.5687576698188118,0.4893570597362296,0.5951133923427434,0.7326026361789577,0.4629670624148015,0.1746223356556528,0.3711846711293987,0.3615363119818673,0.4775012408707368,0.4166028790834341,0.0,0.4506910332195486,0.3621296930926814,0.0,0.6883989857036682,0.3482058823529412,0.2421846170066945,0.3992760078085022,0.3917438688324817,0.5009914951747235,0.0,0.4029236933644489,0.493612571949149,0.6769949104997213,0.1517714709701354
0.5172840935401714,0.4557236293166097,0.3067749937416081,0.4675817033919287,0.3386251380091812,0.6166113458056728,0.516460660803423,0.6615580766028311,0.3502848633950537,0.6366877455955448,0.3981561894582135,0.3707731420929651,0.2830390143737166,0.5350177413434479,0.3537990052852338,0.1440046294296992,0.3592545690477307,0.4432422876336958,0.1523954116059379,0.0483671449777338,0.3603084921265764,0.2501363091127185,0.5568118369625906,0.5275501000039218,0.3639644842272432,0.5852526183087664,0.5668656924876483,0.5984787641139508,0.3445105966514814,0.2759019107401531,0.3801510778112141,0.1623715341385413,0.473175920017018,0.3962237750726355,0.0846393627153866,0.3966156023644991,0.3937533318102201,0.0,0.5441240764219822,0.2314705882352941,0.293847857029891,0.391865511816993,0.2719870383448963,0.4956814876834266,0.2257731367261461,0.3468539474263571,0.6007805706240424,0.6060434389305653,0.0362641439436097
0.3163926834915488,0.249320377896805,0.4529141348626568,0.3421793760831888,0.3330001743273868,0.4425165962582982,0.3724744473496553,0.4613863447127395,0.4112715266088308,0.3977151482030864,0.5327343175896853,0.3983423222184666,0.5891033538672142,0.2595375015294262,0.3667199085797394,0.0671440046294297,0.2582430467614089,0.4564660125519316,0.0399797570850202,0.0,0.3516724312015296,0.365762785794773,0.4255909175507164,0.6117690889838818,0.1661012055150509,0.7409086501163692,0.4560048185198764,0.8567581612887984,0.3209637768120332,0.3780609781334069,0.1815144629368052,0.379995032135871,0.5244557895483233,0.3771121920705861,0.0,0.4010698526350846,0.3030804965349174,0.0,0.7004109648931055,0.3089411764705882,0.3598502820391163,0.1744404222656028,0.2601886086992647,0.3108557705019169,0.1263698433645074,0.2660208709435955,0.4220257567601142,0.4898986668615966,0.0
0.6357721694836768,0.3534169515247759,0.4323979882114652,0.4173681604357513,0.4955895171131385,0.3208358479179238,0.6076033990967437,0.6488212947543714,0.5766217791013856,0.6015171624118458,0.4390740864453204,0.3378253266124883,0.7192744695414099,0.6095313838247889,0.5136286311634007,0.356301983917914,0.1947219486265497,0.4351984442676568,0.2395242914979757,0.0,0.4175385078089757,0.1702228199629239,0.7079471431230224,0.450272559708224,0.5607269183570346,0.7303141970519783,0.790673719862428,0.7437205713295851,0.517750410700346,0.5313858039594399,0.5911932690536141,0.2176545471481354,0.7751400411260017,0.5966237849494226,0.0,0.3179377237532264,0.4708323813875562,0.0,0.4582586455646396,0.392735294117647,0.4717170119668932,0.5236813676250404,0.4038746486089762,0.5922200678623365,0.300361466521315,0.2228523622914006,0.647159302662636,0.7330981990296142,0.0711741791875347
0.5647950914563556,0.3105132829112049,0.3078218520288569,0.289567343401832,0.5675053750944272,0.4705793602896801,0.6584115759448539,0.5955063488759367,0.4052991065648065,0.6240924350066359,0.5423040951299354,0.5368201390215587,0.2855304585900068,0.4547045148660222,0.3703689275000974,0.1594734887416761,0.2886668855432047,0.3925925925925926,0.157304318488529,0.082384957941613,0.4570882296075105,0.2325796953945694,0.6228550158198398,0.4566649672536178,0.2696708294232296,0.796947730799069,0.6752212852878018,0.715012362010047,0.6044343986298337,0.4536110919500586,0.5057176196032672,0.2156053031949576,0.785818620151741,0.5465978583833345,0.0,0.5647531429522936,0.3349897189856066,0.03002301594067,0.5021641236392254,0.2443823529411764,0.4003110337919766,0.3953148986979512,0.4251589049063188,0.5430198739699468,0.4651729875494865,0.2634846550129892,0.5730879125429625,0.6809331055089043,0.1541272491189018
0.4822528363047001,0.6720722418108901,0.5673402972167223,0.760027234463976,0.4032657330466616,0.5241701870850937,0.3684632754932256,1.0,0.4413764081315551,1.0,0.4379384060391476,0.3851455611562596,0.6462696783025325,0.6319711244341124,0.6638617268560001,0.2123405394667518,0.4708659693885527,0.5117298682931142,0.1642037786774629,0.3191489361702128,0.4606973296955896,0.6158990949074915,0.6942024939512376,0.3991921251813797,0.5382949541615535,0.6092416602017069,0.5852144765097157,0.7110281727846806,0.5332346875764602,0.4011519624749948,0.3899281459190566,0.7248424255596608,0.5711408920087924,0.2951183979851354,0.0,0.4206560652734992,0.4547349782956363,0.1220356320859261,0.4226817645258602,0.5764705882352942,0.4333386050925192,0.4408771298068722,0.3776328361929292,0.4158440928920813,0.2053474094899306,0.4377085993571397,0.6006873990641434,0.658126296360596,0.1577443887961417
0.6156865015049778,0.4183107689823163,0.5789581484262989,0.386203268135677,0.733871811261549,0.403243814121907,0.6424114570953174,0.5718021440466279,0.5162339764340282,0.5473365081843495,0.5032734317589687,0.3882463591341277,0.5041204654346337,0.4560504098862106,0.5062396924954874,0.1450497059102961,0.3862858214905492,0.4725360205073809,0.2244095816464237,0.0,0.5762959462072224,0.2113518229072007,0.5960264284384886,0.5091180046276325,0.4458961957698694,0.8434348332040339,0.6481956738071545,0.6442890663139162,0.6985168183248087,0.5462509484720977,0.50459988945526,0.4095538237029216,0.7233921860597037,0.7618542021613703,0.0,0.6859337274165349,0.3581695986596603,0.0317279004347455,0.5278384995409435,0.3420294117647059,0.5347936106278666,0.3715103386843053,0.3421544597233185,0.5279491473141498,0.1815652074129325,0.232301527893972,0.5997867406517868,0.6522235725185259,0.1805972917826006
0.4352743690669137,0.4166554517804752,0.6425661682710908,0.496255261203268,0.4899877970829216,0.3503470126735062,0.551045875921084,0.622892381348876,0.0799397902369545,0.4830197517370598,0.5399826307702584,0.4369039046541362,0.4583572895277207,0.519539948611281,0.3205293025309387,0.1614427237629662,0.3841126901489924,0.6126226465128615,0.0833164642375168,0.0,0.4101054802466219,0.2538257424303006,0.5670482039828773,0.5378250127455979,0.1831191799610192,0.6400673972071372,0.5076031355296008,0.6482732555392827,0.5349473954024864,0.2594157411878319,0.2392310999201621,0.2208836588319309,0.4094731617386373,0.5250993851700042,0.0,0.3770502039796852,0.3358655091006016,0.0,0.4397215057054169,0.2532647058823529,0.5404343929569295,0.1923127949510073,0.3247891653857339,0.3979090468426387,0.536232715588961,0.370771872660825,0.5528179220671664,0.5613435549748265,0.0916156557225004
0.4357027089604076,0.3787984819530051,0.4227373068432671,0.4396509036890319,0.3309895984659189,0.5342486421243209,0.4609579272640837,0.5484101790174856,0.4079858863136087,0.516264605615843,0.4915325005010356,0.4317163137243377,0.2931279945242984,0.481243117582283,0.5049800667471788,0.12403589535416,0.3442615261948313,0.555696985768585,0.1848346828609986,0.0,0.4281080152097789,0.2214205227000109,0.5082263167690303,0.5248833287579906,0.240254818450877,0.5848162335143522,0.556198606819253,0.4580400308656556,0.2943876778245115,0.3583500034489894,0.3601793281336363,0.1674791194460831,0.5466496490108486,0.4415664584310723,0.0,0.5155274331862458,0.5061971670093671,0.0,0.792593887990207,0.3583235294117647,0.2925562760293108,0.4491973542065463,0.2588592081758132,0.444134755210858,0.0718342991565781,0.3256571705341023,0.515828812787279,0.598916311071719,0.1510109441662029
0.3299837925445704,0.4795978790407235,0.70601488359391,0.6937205991582074,0.5465047358940088,0.4923053711526857,0.5287467316377468,0.7556853663613659,0.3021656092192153,0.7341842974991541,0.7537744672322801,0.9087248519405704,0.5787679671457905,0.5522941392389576,0.7097926162556649,0.0728444217963223,0.4242452667948658,0.7452488287810486,0.1422739541160594,0.0,0.5714838127564503,0.5744247755443277,0.680429927414852,0.5785521000823561,0.2960730527683534,0.619060318076028,0.4885298276855392,0.6617218626478321,0.600601195400156,0.3393805614954818,0.3104341951728797,0.5829167572266898,0.4301779763170956,0.5451328016329621,0.0,0.641370410457081,0.6174510699870536,0.0,0.506918637695099,0.5788235294117647,0.6881490853497811,0.2866781646229365,0.1900073393987232,0.3528290662318777,0.0,0.3768570296332172,0.4668102198848813,0.6254877057044435,0.0
0.2018870108821487,0.4996500955508303,0.8374183564324891,0.4387534043079968,0.6575280376547155,0.7400120700060351,0.2276859995246019,0.5887021232306413,0.2658778971902111,0.5530876727301116,0.6579764847351193,0.4170205887107442,0.6357015742642025,0.4262082466658509,0.5316529666134248,0.0949637678030074,0.3874114722573988,0.3861575178997614,0.1223178137651821,0.2130133597229094,0.5922791037401449,0.2538075678819381,0.6066164154103851,0.4570767481077691,0.377643831661012,0.6404189294026376,0.475898671415353,0.4304341663910804,0.7522166167612345,0.5682555011381665,0.1821900141251612,0.5637904803303629,0.3281004041693256,0.7107006757368494,0.0,0.6325035384231121,0.3251751580229991,0.0,0.6718838805578631,0.4831470588235294,0.5350308397912382,0.1631825332145632,0.1669367011479927,0.320891904992729,0.0,0.3282198053806525,0.3419810344113628,0.5669630211712247,0.1345019476905954
0.4627228525121555,0.7976744811993646,0.4817141166564256,0.6025779896013863,0.426195595328026,0.8122057936028966,0.800347634894224,0.7721690258118237,0.3637511329794121,0.7687953782496681,0.8840102879283853,1.0,0.3911567419575633,0.7036216811452344,0.9587050527874088,0.2045845173214949,0.4191798383440426,0.9851321488552996,0.2739541160593792,0.2162543295398317,0.442179209005564,0.3578750318054596,0.7134933928903777,0.6138672104788423,0.4476467191222118,0.676747963537626,0.5890029504705041,0.7044770948488999,0.4456535669761968,0.5323170311098848,0.5247558803660259,0.2671624181078648,0.4538183365241441,0.3875568944089154,0.0,0.6895554075430854,0.5124895285964511,0.0,0.5880732741660474,0.4776470588235295,0.4140439664716115,0.4259424217728332,0.4370265741625469,0.4672035429427577,0.4058178897240233,0.3645105895821407,0.5164810137065716,0.6524154567301104,0.0931738081988499
0.3162769159527668,0.4384975641267192,0.9360278555335564,0.4248731121564741,0.7982334824800976,0.4327097163548581,0.4740462324696934,0.6383872814321401,0.4428492813673443,0.5821427642022536,0.5780446255594895,0.4325980572251532,0.5463518138261464,0.1895020188425302,0.4504265845962055,0.0582565360465015,0.3952597595484889,0.5728807566516398,0.1137820512820512,0.2801335972290945,0.6704547895765751,0.6099378430446003,0.3044388609715243,0.5741793795835131,0.0679094780913881,0.8368163304887509,0.3221075786937621,0.6514228122391772,0.8338789919491081,0.6835552183210319,0.1390775655591721,0.7375260036637997,0.5426504998936394,0.8790258195675613,0.0,0.6434726500707688,0.4345727667352067,0.3896002045861393,0.5537205438726884,0.5531176470588236,0.7006167958247667,0.0,0.0521097309348732,0.2195500815229366,0.0,0.3426533397912905,0.3918485237483954,0.3948520207234948,0.2100352439250603
0.4254920120398241,0.5975560520011842,0.5758061946701258,0.6545246348105966,0.4418501946655818,0.529164152082076,0.5860470644164489,0.8331728767693589,0.1489220510164444,0.8172118562469097,0.6293339568441445,0.6363395888136142,0.6292676249144421,0.6336106692768874,0.3449296817172465,0.2802100517356043,0.3636946359614151,0.7833819499690624,0.1552125506072874,0.0,0.5443081484027585,0.7070626294936571,0.7271729015447608,0.506941448684262,0.4624449577708799,0.630951803723817,0.533363012622427,0.7628068849309457,0.522340933717042,0.3239290887769883,0.2077995455382914,0.4630670351165895,0.3202439197333901,0.3597043548400371,0.0,0.533698276579802,0.5007139593328764,0.0,0.661292790626503,0.1565294117647059,0.3647793768780643,0.4641889202660955,0.3956489828701203,0.4135526373771648,0.0,0.3533970322751089,0.5584599776388256,0.6568287935965498,0.1706733444629938
0.3303889789303079,0.4634349850617715,0.7513142623062745,0.4741736816043573,0.6005810912894415,0.6280778515389256,0.3745097456619919,0.6765455870108243,0.2701346626958436,0.6005412860748952,0.5771761640724165,0.642776316369568,0.3567008898015058,0.4618377584730209,0.5724804238575714,0.0,0.3458405640761064,0.4584637143109697,0.2184041835357625,0.0,0.5394100839975082,0.4020391843262694,0.6156616415410385,0.62061257304208,0.2336497509564715,0.5716762024825445,0.5275319052357759,0.5453772381537298,0.6551398711391254,0.4177071118162379,0.2717066879567646,0.3184245660881175,0.4414238105367651,0.5792571009983786,0.3411550783617629,0.4355798851053201,0.50084723174168,0.0,0.4774843702181612,0.2317647058823529,0.480810796562813,0.372590641169001,0.3833658759503137,0.4203498876305468,0.0,0.4258288934877371,0.447823926456582,0.6089948008516004,0.0
0.647661495716601,0.5614755201464214,0.5512505404974852,0.5571459519683089,0.7727235748736125,0.3467260108630055,0.5447022819111006,0.7969400499583683,0.5457238119901593,0.8043172769146694,0.4911149709399425,0.4100254236042734,0.2725667351129363,0.652918145111954,0.5377952653654863,0.1674454357796184,0.246548786016916,0.5752497127198799,0.4100539811066127,0.0,0.5950718597606826,0.273854094725746,0.6882840126558719,0.7341660457272834,0.574243846098318,0.6986884212567882,0.704315717802336,0.7825861010062831,0.7321767700893638,0.2337207698144443,0.5835533992507523,0.392430217033564,0.5140892008792455,0.6734075738495601,0.0,0.5007076846224296,0.3994650064732312,0.0,0.3697481747037993,0.2272647058823529,0.2050450735410405,0.6352557663514206,0.5042166922853226,0.651698761732693,0.146594755866659,0.3624058826119501,0.6700277444200587,0.7734030208057308,0.0
0.4606853438295902,0.3875460931822463,0.4992945085455498,0.4439527110670955,0.6610610726945201,0.3640615570307783,0.6609816971713811,0.5811433180682763,0.6594425741292245,0.5979389491763604,0.4500467633108425,0.5684600349758256,0.4208213552361396,0.4527835556099351,0.6176581349747425,0.0420276211122723,0.2326501258540093,0.5513833642711927,0.2835695006747638,0.1681345868381989,0.5114395583148941,0.2510086874341172,0.6818630187976921,0.5156868896819484,0.4298527394788132,0.8743696664080681,0.6678974842437891,0.7575156296751231,0.689056146523902,0.3192039732358419,0.5046121722041392,0.5857111807992051,0.8144224633056796,0.6652427631957991,0.0,0.4422820747647988,0.4823128474602086,0.0829596794817151,0.4987758492545797,0.294735294117647,0.4206600242500924,0.4617629778443227,0.5219835763643665,0.5922200678623365,0.1949624189569109,0.1398881599225045,0.5212845252391403,0.6702606884074525,0.3280467445742904
0.3483561009492938,0.3434985061771592,0.419528458614961,0.1800259965337953,0.1994770178395025,0.6229330114665055,0.6709056334680297,0.4134315154038301,0.3220574906124563,0.4906055637962891,0.7136916293673592,0.6012755889311797,0.4194798083504448,0.5099351523308454,0.499785733764463,0.290634905554452,0.4370651783062082,0.5988508795191374,0.1877361673414305,0.0,0.1626887795656193,0.4222856312020646,0.5176437744276939,0.6529275657868936,0.2302389374142785,0.7005673002327385,0.5598474135372475,0.6883041211949419,0.3457339593843572,0.3348968752155618,0.3296812626665847,0.5871704908870742,0.3028008225200311,0.1975851255586557,0.0,0.6117933560902507,0.4891573375980504,0.0565339698235444,0.5950028417785163,0.4755882352941176,0.5960514523696556,0.2560127361977143,0.3111628100203564,0.3561010003084652,0.1724137931034483,0.4160450882832107,0.3689490248043396,0.5684615454902642,0.1333704322018178
