MAP2K1,BBS5,BIRC6,PLXNB2,HTN1,USP47,RHBDD3,MIR133A1,MTX1,POU1F1,SCN2A,MYLK2,PLA2G1B,MIR15A,MIR30B,AQP8,PRLH,MMP17,USP53,AP2S1,EFCAB7,STARD6,MIR302A,FUT8,F13B,JMJD1C,MIR302B,UGT2A1,EPHA5,DBNL,SCYL2,SRRT,GPAM,DBP,HOXC6,ELMOD3,MIIP,RPL26,OGN,BTBD8,ITPA,ENTPD8,RILPL2,SUDS3,MIR302C,CNGA1,CLCA3P,SERPINI2,PRKRIP1,GBP7,ARFGAP2,ENC1,RBM8A,ASXL2,PMCH,ZCWPW1,MIR217,THAP4,MRPL2,MSH5,SF3B1,INTS6,MIR302D,MIR215,FASTK
0.24446032880629032,0.04753350835981762,0.046246130030959676,0.5904560555723347,0.9272009029345372,0.19369627507163312,0.005557485237929871,0.941797579191347,0.08634538152610427,0.9613664091093941,0.09223069590085808,0.08769288671433939,0.09346846846846857,0.8798255179934568,0.945176960444136,0.8900261324041809,0.8436356633930291,0.07868757259001158,0.1161223431829963,0.055995702967638006,0.08202968311271552,0.8450090744101635,0.8891572732152442,0.6109165559715009,0.9312201688899768,0.15729201751431454,0.9126234906695937,0.9317968896383735,0.18878923766816147,0.1249502586549942,0.1252223408039841,0.06852385526737104,0.06333892617449677,0.0776850886339937,0.557320975394461,0.07803379416282663,0.9530485091232753,0.38926746166950577,0.9540772532188844,0.16255899318301004,0.08623811679492988,0.45651257552339464,0.06656637833772105,0.5471170942341884,0.9126234906695937,0.9449558173784978,0.8990923651895355,0.945724907063197,0.02152641878669259,0.9623163721524378,0.20546417619180368,0.543930417244422,0.6503082614056721,0.061302681992337016,0.9462245126596458,0.007843137254901933,0.9453347311666918,0.6242774566473989,0.05405405405405417,0.7764705882352942,0.1661392405063291,0.1992929739284136,0.8891572732152442,0.9611617696724082,0.051368705643798585
0.040385989992852256,0.24457648196766624,0.06501547987616096,0.22636665659921484,0.5362584650112867,0.22005730659025802,0.43139979159430375,0.6111254184908576,0.16153502900490835,0.7074691609055173,0.099618684461392,0.3951825366955213,0.2875375375375375,0.6765539803707742,0.5068239648392321,0.9370644599303134,0.4925861736953592,0.4831591173054588,0.15578019699326084,0.14099637437894452,0.08945046129161649,0.788203266787659,0.6967257112184648,0.49064122690496303,0.9217965977236569,0.2091613337824183,0.6384193194291986,0.7273749297358065,0.37010463378176384,0.10823716673298844,0.08751334044823889,0.2772974703810438,0.4249161073825505,0.29640250260688217,0.4341829416308066,0.9342549923195086,0.9323542501112593,0.6933560477001701,0.8517882689556511,0.2679601468274777,0.3080579447713898,0.16959393002669654,0.20082737871380218,0.20421640843281696,0.6384193194291986,0.7731958762886597,0.820074746396156,0.8286988847583643,0.25782778864970624,0.6682989142005535,0.9333705045999443,0.9154166141434514,0.37410604192355124,0.12616310892172944,0.8691463141384718,0.5150326797385623,0.8097948180320504,0.7150770712909441,0.4623423423423425,0.8705882352941177,0.37278481012658227,0.15201060539107392,0.6967257112184648,0.9199594731509626,0.6944913822237243
0.38241601143674053,0.016028741191101314,0.07856037151702777,0.38749622470552714,0.7751128668171556,0.3452722063037248,0.011462313303230331,0.7535410764872522,0.07184292726461383,0.5548325877728074,0.21139180171591998,0.03726006774557766,0.0,0.5694656488549618,0.885264862364099,0.8460365853658535,0.8447910648950511,0.07694541231126606,0.2786417833074133,0.028602121659728752,0.05294825511432,0.691470054446461,0.7903918411164788,0.5930443183190435,0.4832945783869783,0.08049848433816109,0.81602634467618,0.7650365373805508,0.15396113602391637,0.05252686032630338,0.18285307719672717,0.027217419148254818,0.350251677852349,0.07090719499478615,0.5886571775350325,0.03870967741935494,0.8246550956831329,0.3854344122657578,0.8404864091559372,0.0917671735710539,0.04753282028066996,0.31937614163271033,0.03422339225272664,0.5001270002540006,0.81602634467618,0.915500736377025,0.6296049119060332,0.737546468401487,0.0680039138943247,0.9090909090909091,0.09980485085029267,0.5507374259422665,0.28138101109741065,0.0645867542419265,0.8187317947568898,0.012200435729847747,0.9122360341470721,0.5879094412331406,0.07135135135135129,0.5522058823529412,0.3598101265822786,0.4801148917366328,0.7903918411164788,0.9177642688280987,0.04055424129773555
0.01644031451036465,0.08539450048362585,0.006772445820433348,0.20311084264572649,0.8209650112866818,0.06017191977077374,0.0632163945814519,0.9551892866340458,0.07228915662650592,0.9487596583977227,0.004289799809342298,0.18479488144523892,0.07695195195195192,0.6623773173391494,0.9477214897062225,0.8462543554006967,0.8898517234739073,0.08013937282229966,0.027734577501296043,0.07976366322008865,0.027075812274368283,0.8417422867513612,0.8768115942028984,0.0,0.9459062538245013,0.09885483327719768,0.8774972557628977,0.9865092748735245,0.46427503736920783,0.1138081973736571,0.03984347207399486,0.09574127441562585,0.05033557046979853,0.15745568300312818,0.5344808562286218,0.19170506912442398,0.9488206497552291,0.2474446337308347,0.9665236051502148,0.02805453592029372,0.11000452693526486,0.02908528874525773,0.06844678450545327,0.14503429006858037,0.8774972557628977,0.9920839469808541,0.9355312333155366,0.9772490706319703,0.07387475538160437,0.9595486480732383,0.15890716476163935,0.9518467162485817,0.4032059186189889,0.004105090311986803,0.946000448129061,0.17342047930283222,0.9799311067844841,0.7410886319845857,0.24108108108108106,0.7599264705882354,0.031012658227848267,0.07379584622182944,0.8768115942028984,0.9397163120567378,0.18350794187225405
0.020729092208720656,0.3886969738842062,0.04353715170278627,0.53276955602537,0.9276241534988714,0.3332378223495701,0.2813476901701981,0.8756116404841617,0.575635876840696,0.8695946861867968,0.2025738798856055,0.40722619495671797,0.31081081081081074,0.6052344601962922,0.9493407356002777,0.6572299651567943,0.8072405160793377,0.12485481997677117,0.11378952825298083,0.18974083523566537,0.07661452065784191,0.8401088929219601,0.9648416532474502,0.8276778166888055,0.7708970750214172,0.13102054563826204,0.9222832052689351,0.8596589844481917,0.17698056801195816,0.20811778750497423,0.15368196371398057,0.2619276336855587,0.10192953020134232,0.37252346193952024,0.7980801059251903,0.40368663594470067,0.9359145527369825,0.358603066439523,0.9629470672389129,0.29994756161510217,0.23381620642824807,0.2803147393564704,0.28958254983076337,0.108966217932436,0.9222832052689351,0.9230486008836525,0.8802722904431395,0.8968029739776953,0.42367906066536176,0.9176069831807536,0.26177864510733206,0.8920963065675027,0.02120838471023423,0.06568144499178974,0.9215774142953168,0.4788671023965141,0.9060955518945635,0.7986512524084777,0.4252252252252253,0.37720588235294117,0.4151898734177215,0.7098983650022095,0.9648416532474502,0.9464707868963189,0.41230145319364664
0.5368120085775554,0.045184468702501035,0.13409442724458198,0.5472666868015706,0.7006207674943566,0.5893982808022922,0.07676276484890598,0.708215297450425,0.11758143685854516,0.7024535719127016,0.24785510009532896,0.08618742943168978,0.11524024024024015,0.4346782988004362,0.7749248207263475,0.7541376306620208,0.8164837280955132,0.022357723577235866,0.3429237947122862,0.08553780045655968,0.07340553549939821,0.6430127041742287,0.5397208803005904,0.3444028498973553,0.5459552074409497,0.3140788144156282,0.5047200878155872,0.7301854974704889,0.19805680119581465,0.10744130521289308,0.22554251156172156,0.3256484149855907,0.22651006711409405,0.12643378519290915,0.28357056162418626,0.16958525345622144,0.8575878949710725,0.3713798977853491,0.8204577968526467,0.16439433665443115,0.18243549117247626,0.14598847829141487,0.12673937570515226,0.30226060452120906,0.5047200878155872,0.829160530191458,0.7442605445808863,0.6446096654275093,0.11301369863013688,0.9054715776027252,0.19514914970727637,0.4303542165637212,0.36251541307028357,0.12698412698412698,0.7840017925162446,0.18082788671023975,0.6839898157855324,0.1871387283236994,0.2691891891891891,0.44852941176470607,0.45284810126582276,0.705921343349536,0.5397208803005904,0.7592029719689295,0.24535315985130124
0.520371694067191,0.15130578969186137,0.0948142414860681,0.09845967985502879,0.45005643340857787,0.3103151862464183,0.11149704758596735,0.6618593870718517,0.434850513163766,0.6509421173918937,0.1777883698760725,0.03086187429431675,0.2229729729729728,0.517557251908397,0.8443210733287069,0.8122822299651568,0.7673791642595803,0.2267711962833916,0.7602384655261795,0.10890291392507045,0.15964701163257122,0.46043557168784033,0.616478797638218,0.764400434730105,0.57899889854363,0.3912091613337824,0.5558726673984631,0.6200112422709387,0.43378176382660694,0.1177875049741346,0.2134471718249733,0.2897854626961254,0.5239093959731542,0.19994786235662132,0.04501820589208877,0.1889400921658988,0.8702714730752112,0.37904599659284477,0.755364806866953,0.504719454640797,0.2924400181077411,0.11634115498103126,0.08048138397893934,0.22682245364490738,0.5558726673984631,0.4429307805596465,0.5517885744794448,0.8278066914498141,0.12035225048923648,0.79561422184373,0.3810984109283524,0.1416866254884659,0.13834771886559805,0.09332238642583457,0.5061617745910821,0.33071895424836617,0.7945184963306875,0.29600192678227355,0.32936936936936934,0.393014705882353,0.4376582278481014,0.7001767565178967,0.616478797638218,0.8441404930766634,0.13653261236904357
0.05503931379556848,0.3196075721984248,0.0377321981424148,0.7444880700694655,0.8541196388261851,0.13381088825214893,0.25911774921847863,0.8604172031934072,0.20058009817045952,0.7681984546563645,0.04456625357483324,0.4610462928114416,0.28378378378378377,0.7699018538713194,0.8829516539440203,0.81794425087108,0.8276526092817255,0.3571428571428572,0.15526179367547943,0.15482744729421244,0.04532691536301647,0.7658802177858439,0.8878153515834675,0.7192368071488949,0.8502019336678497,0.14786123273829577,0.858177826564215,0.7774030354131534,0.18819133034379676,0.12097095105451672,0.1376734258271075,0.34325968619916725,0.09605704697986583,0.37252346193952024,0.43892750744786496,0.4365591397849462,0.929684023141967,0.3373083475298124,0.9293276108726753,0.23072889355007864,0.22498868266183802,0.6188000562034565,0.365927040240692,0.4145288290576582,0.858177826564215,0.8289764359351988,0.7417245061398826,0.844014869888476,0.24266144814089996,0.9167553757717692,0.4494006133258991,0.6984747258288163,0.4083847102342787,0.03503010399562112,0.8557024423033832,0.48714596949891065,0.8595177474913884,0.7160404624277455,0.4825225225225227,0.6823529411764706,0.22753164556962036,0.1992929739284136,0.8878153515834675,0.9517055048969945,0.08685366677931738
0.039671193709792885,0.1875086361752108,0.022252321981424017,0.4087888855330717,0.8852990970654626,0.1100286532951289,0.19451198332754438,0.7522534123100696,0.21084337349397575,0.8550901450454115,0.08269780743565303,0.378998870907038,0.20645645645645638,0.6595419847328243,0.7920425630349295,0.6831445993031358,0.9091084151742731,0.36933797909407673,0.2669777086573355,0.156035987646032,0.04552747693541914,0.8491833030852995,0.7936124530327429,0.6891679748822604,0.8269489658548526,0.08470865611316947,0.7787047200878154,0.8291174817313096,0.17892376681614353,0.2355750099482692,0.06403415154749181,0.5344220300992635,0.14052013422818788,0.3008342022940562,0.2359042259737394,0.37695852534562224,0.9356920338228748,0.4595400340715501,0.8683834048640917,0.17488201363398015,0.36600271616115887,0.4093016720528312,0.09289206468597233,0.33172466344932694,0.7787047200878154,0.7426362297496317,0.850106780565937,0.9259479553903347,0.640900195694716,0.8969555035128806,0.36688040144967937,0.5343501827807892,0.3144266337854501,0.06759715380405029,0.8492045709164238,0.4644880174291939,0.8644600868653588,0.8395953757225433,0.5740540540540542,0.661764705882353,0.11329113924050627,0.3720724701723376,0.7936124530327429,0.9461330631543399,0.17742480567759378
0.33666904932094366,0.09741605637695183,0.14164086687306499,0.19993959528843258,0.8163092550790068,0.22435530085959887,0.09517193469954854,0.2678341488539788,0.09504685408299851,0.5243323844381185,0.1437082936129649,0.19759126834776053,0.055180180180180116,0.48440567066521256,0.8857275040481147,0.7031794425087107,0.8754092046986328,0.18089430894308944,0.5870917573872474,0.13710218880085945,0.16646610509426385,0.0,0.6129898013955986,0.718270740248762,0.43128136091053726,0.41865948130683733,0.5664105378704719,0.4266441821247892,0.12182361733931246,0.09470752089136503,0.20170757737459954,0.24303554274735828,0.26048657718120816,0.19004171011470272,0.1816175659273972,0.2602150537634411,0.8315531820204717,0.31175468483816005,0.8050071530758227,0.1465652857891977,0.2100497962879132,0.2624701419137276,0.14253478751410298,0.42900685801371596,0.5664105378704719,0.8113033873343152,0.4535504538174053,0.6822304832713755,0.09001956947162437,0.9165424739195231,0.1700585447449121,0.34539266355729237,0.4725030826140567,0.14833059660645853,0.7629397266412725,0.31677559912854014,0.9541710348959115,0.3851156069364161,0.385945945945946,0.46397058823529425,0.3291139240506331,0.4980114891736632,0.6129898013955986,0.7887537993920972,0.15309226089895223
0.4010007147962833,0.10377228133204364,0.17395510835913308,0.4620960434913924,0.7154345372460496,0.5031518624641834,0.046196596040291915,0.48467679629152716,0.09236947791164651,0.5990239934932899,0.26382268827454736,0.14113662024840035,0.04391891891891886,0.4440567066521265,0.8061531343974093,0.729965156794425,0.8272674754477181,0.09291521486643428,0.29160186625194406,0.040553242916610666,0.09907741676694748,0.6607985480943739,0.6239935587761674,0.40816326530612235,0.6919593684983478,0.32452004041764904,0.5776070252469813,0.5696083942289676,0.24678624813153965,0.10943095901313193,0.23443614372109556,0.17515209734229886,0.23825503355704702,0.13581856100104273,0.22608407811982795,0.13394777265745028,0.8578104138851801,0.3373083475298124,0.7569384835479257,0.21316203460933403,0.11385242191036671,0.2842489813123506,0.11508085746521246,0.33248666497333,0.5776070252469813,0.7078424153166422,0.6151895355045383,0.6084758364312268,0.12035225048923648,0.8743879071747924,0.18734318371898517,0.6065801084079163,0.40049321824907524,0.16119321291735078,0.7447904996639031,0.121132897603486,0.7395536917777445,0.6033236994219652,0.20612612612612624,0.6066176470588236,0.5322784810126583,0.6372072470172339,0.6239935587761674,0.7483958122255996,0.19026698208854342
0.47962830593280925,0.04794804476993231,0.12906346749226005,0.8420416792509817,0.0,0.3131805157593123,0.2559916637721431,0.3986608292557301,0.058232931726907466,0.5819438796258642,0.2569113441372737,0.21866767030485512,0.20758258258258255,0.44689203925845145,0.8246588017580384,0.6435104529616724,0.38359329867128833,0.04674796747967491,0.5881285640228098,0.07237813884785815,0.3955074207781789,0.8114337568058076,0.5979602791196994,0.3213380026566839,0.1615469342797699,0.2647356012125295,0.6362239297475301,0.7408656548622821,0.506576980568012,0.11539992041384806,0.2323016720028459,0.019852705731668197,0.361996644295302,0.05969760166840454,0.6429438375813749,0.26113671274961603,0.8842901646639963,0.17589437819420772,0.6014306151645208,0.45149449396958574,0.0518334087822544,0.1687508781790079,0.061677322301617155,0.23622047244094502,0.6362239297475301,0.295839469808542,0.2804324612920449,0.7100371747211897,0.06849315068493134,0.6127315307643176,0.09980485085029267,0.5961174839278961,0.2345252774352652,0.2137383689107828,0.6753304951826125,0.04226579520697182,0.11337426988168342,0.27408477842003853,0.19099099099099104,0.6654411764705883,0.7316455696202532,0.4317277949624393,0.5979602791196994,0.8431273218507263,0.04156809733017908
0.028591851322373296,0.09520519552300677,0.018188854489163964,0.35986106916339483,0.9568284424379232,0.09083094555873927,0.08648836401528315,0.7828998197270152,0.1113342257920571,0.9242239392707063,0.03693994280266932,0.10124200225818591,0.1910660660660659,0.655834242093784,0.9107101549849641,0.8495209059233447,0.8836895821297901,0.07491289198606266,0.0951270088128564,0.08540351819524639,0.03289209787404723,0.8058076225045373,0.8062265163714439,0.8587127158555729,0.7125198874066822,0.08605591108117205,0.8511525795828758,0.9096870901255385,0.3605381165919283,0.17389574214086756,0.06083244397011711,0.1482548831252002,0.0776006711409396,0.1921272158498435,0.5068961712457244,0.1769585253456223,0.9579439252336447,0.1793015332197614,0.9566523605150217,0.05479811221814357,0.0986871887732006,0.2773640578895601,0.051899210229409576,0.27736855473710953,0.8511525795828758,0.9871134020618557,0.9436732514682329,0.4921933085501859,0.1002935420743638,0.9523099850968703,0.18650683022023973,0.36203201815202324,0.331442663378545,0.03311439518336057,0.9139592202554334,0.15729847494553395,0.8394488542758725,0.7504816955684007,0.2198198198198198,0.580514705882353,0.10348101265822796,0.11312417145382248,0.8062265163714439,0.9569402228976698,0.0976681311253802
0.030736240171551188,0.17327621942793975,0.056308049535603644,0.38598610691633956,0.6876410835214446,0.11260744985673354,0.15005210142410563,0.9016224568632502,0.21017402945113772,0.8874881388098144,0.07244995233555773,0.2694768535942793,0.1509009009009008,0.749618320610687,0.36409900532037937,0.7273519163763065,0.9116117850953206,0.09814169570267128,0.07153965785381033,0.15966160870149054,0.07260328920978742,0.8355716878402905,0.8821792807300053,0.7682647023306362,0.39591237302655735,0.07595149882115193,0.9200878155872666,0.8251826869027543,0.23841554559043354,0.1392757660167132,0.11241551049448573,0.42395132885046416,0.08640939597315422,0.41684045881126175,0.6301445437493104,0.3007680491551461,0.9534935469514908,0.2614991482112434,0.9350500715307584,0.16098584163607765,0.2433227704843821,0.2783476183785302,0.18239939827002627,0.17754635509271022,0.9200878155872666,0.9313328424153167,0.8578483715963696,0.6744981412639406,0.21135029354207413,0.5580157547370662,0.25899080011151376,0.3903945543930417,0.24118372379778052,0.09989053092501354,0.8496526999775934,0.5154684095860567,0.38265688183315866,0.8805394990366088,0.3416216216216217,0.7661764705882352,0.027531645569620178,0.1707909854175873,0.8821792807300053,0.9332995609591355,0.23555255153768173
0.04288777698355983,0.2513472433328727,0.1826625386996904,0.5949864089398974,0.7892212189616252,0.4292263610315187,0.0889197638068775,0.8555240793201133,0.42726461401160176,0.8213365866883557,0.882507149666349,0.5611592021076404,0.32657657657657646,0.7670665212649945,0.8790191996298866,0.9305313588850173,0.8553822453302523,0.39518002322880375,0.6467081389320892,0.23190546528803552,0.16907340553549932,0.9384754990925591,0.7453032742887815,0.766211810167854,0.889976747032187,0.5483327719770967,0.7216245883644345,0.6599213041034289,0.22944693572496266,0.625149224035018,0.5229455709711845,0.08549471661863595,0.15855704697986583,0.5226798748696558,0.1158556769281695,0.6079877112135178,0.9748553627058297,0.6848381601362861,0.9489270386266095,0.3631358154168851,0.22363060208239027,0.25319657158915265,0.5137269650244454,0.2865125730251461,0.7216245883644345,0.7822164948453608,0.7662840363053924,0.9344237918215614,0.5176125244618393,0.9378326591441346,0.02648452746027319,0.36367074246817094,0.19309494451294695,0.3505747126436781,0.893345283441631,0.011764705882353343,0.8797364085667216,0.9477360308285163,0.5012612612612612,0.7165441176470588,0.784493670886076,0.4737074679628811,0.7453032742887815,0.9616683552853766,0.9814126394052046
0.1236597569692639,0.004974436921376224,0.07527089783281726,0.7669888251283601,0.8563769751693002,0.546131805157593,0.022229940951719485,0.7190316765387587,0.05689424364123141,0.8565812660973295,0.3429456625357483,0.08957470831765146,0.03603603603603589,0.38058887677208286,0.6423779782558409,0.7489111498257839,0.8767571731176583,0.09233449477351918,0.18869880767236924,0.024439371559016987,0.13818692338547922,0.9243194192377496,0.8102522812667741,0.7403695205893006,0.7557214539224086,0.21657123610643314,0.7580680570801316,0.8575979014427579,0.6687593423019432,0.06406685236768817,0.6257559587335466,0.030739673390970168,0.26426174496644306,0.016162669447340905,0.16572878737724817,0.015360983102918668,0.9432576769025366,0.39778534923339004,0.7992846924177397,0.29785002621919243,0.054096876414667316,0.1417732190529717,0.02218879277924013,0.16611633223266464,0.7580680570801316,0.828240058910162,0.7972504004271224,0.7687732342007436,0.03424657534246567,0.7809239940387482,0.40841929188737114,0.3127442329509643,0.37706535141800246,0.1469622331691296,0.26439614609007395,0.01917211328976043,0.8662573011831661,0.6117533718689787,0.07135135135135129,0.6455882352941176,0.6037974683544305,0.5097216084843129,0.8102522812667741,0.933130699088146,0.08110848259547132
0.017869907076483393,0.23324582009119804,0.03676470588235281,0.2872244035034734,0.9338318284424378,0.12808022922636098,0.22542549496352904,0.851403553953129,0.15908076751450229,0.9343906737156027,0.050524308865586454,0.24237862250658648,0.36786786786786796,0.8093784078516902,0.7235715938006014,0.7550087108013935,0.9064124783362218,0.04297328687572599,0.06868843960601345,0.15858735061098428,0.022864019253910906,0.8014519056261343,0.8730542136339237,0.279193334138389,0.9526373760861584,0.09380262714718757,0.9086717892425904,0.9143713696833426,0.31494768310911814,0.1476323119777161,0.06652436855211663,0.35478706372078106,0.07718120805369133,0.29614181438998954,0.3582698885578727,0.3112135176651307,0.9744103248776145,0.534923339011925,0.9713876967095854,0.10776088096486625,0.2546401086464464,0.12716032035970204,0.23166603986461087,0.2618745237490476,0.9086717892425904,0.9635493372606774,0.9316604378003204,0.9550929368029741,0.2935420743639918,0.964658292527145,0.2015611931976582,0.17546955754443466,0.317632552404439,0.034209085933223804,0.9619090298005823,0.39128540305010895,0.916429534221956,0.8427263969171483,0.31855855855855864,0.6937500000000001,0.09715189873417729,0.19664162615996472,0.8730542136339237,0.9861533265788587,0.27272727272727293
0.07934238741958555,0.24305651513057897,0.07004643962848289,0.35548172757475094,0.8836060948081264,0.13323782234957027,0.5453282389718652,0.8004120525366984,0.1258366800535473,0.6688355700149113,0.09342230695900877,0.5566428302596913,0.6599099099099097,0.6233369683751363,0.7922738838769374,0.9146341463414632,0.795108800308107,0.4123112659698025,0.23172628304821152,0.18450382704444745,0.11291616526273562,0.8691470054446462,0.7863660762211486,0.7523245984784445,0.7909680577652675,0.2930279555405861,0.8263446761800218,0.7547311223533819,0.3237668161434978,0.2781536012733785,0.1358946993952328,0.6826769132244637,0.08934563758389258,0.42335766423357646,0.20842987973077354,0.5376344086021507,0.9517133956386291,0.5706984667802382,0.9190271816881261,0.11274252753015213,0.31235853327297425,0.3924406350990585,0.29071079353140283,0.5087630175260351,0.8263446761800218,0.8512518409425626,0.6567004805125467,0.8342007434944239,0.3727984344422701,0.8780072386629764,0.5054362977418456,0.43073238371360145,0.5657213316892725,0.09414340448823211,0.8807976697288817,0.9315904139433548,0.8295641755279318,0.8080443159922928,0.4609009009009011,0.8845588235294117,0.19240506329113938,0.18117543084401244,0.7863660762211486,0.950354609929078,0.4325785738425145
0.3770550393137957,0.006494403758463441,0.13099845201238391,0.4106010268800967,0.740265237020316,0.6223495702005729,0.016672455713789613,0.6997167138810197,0.05644801427933943,0.6555510370069134,0.5381315538608199,0.08543470079036508,0.06418918918918903,0.5306434023991276,0.47166319685403657,0.547691637630662,0.7510109763142693,0.13298490127758433,0.5972006220839814,0.04283604135893648,0.211993582029683,0.7217785843920146,0.6137949543746646,0.4180654510324839,0.6491249541059846,0.504546985517009,0.5288693743139407,0.7448004496908376,0.24798206278026913,0.06048547552725858,0.7114905727499108,0.03522254242715328,0.5767617449664428,0.04535974973931167,0.39070947809776013,0.03533026113671278,0.9383622607921672,0.30621805792163515,0.672818311874106,0.34687991609858415,0.058850158442734224,0.129408458620205,0.0060172997367431424,0.3075946151892305,0.5288693743139407,0.7418998527245949,0.20154831820608649,0.6640892193308551,0.02886497064579263,0.32063018948264843,0.17033732924449407,0.29169292827429727,0.38027127003699146,0.188286808976464,0.7918440510867127,0.0004357298474944038,0.6194398682042834,0.3653660886319845,0.06306306306306309,0.6819852941176472,0.4981012658227848,0.6259390190013256,0.6137949543746646,0.7933130699088147,0.02805001689760056
0.04288777698355983,0.11980102252314495,0.01741486068111442,0.0,0.9960496613995484,0.03982808022922635,0.028482111844390312,0.5245943857841875,0.10731816153502882,0.9352040124711942,0.030505243088655876,0.22318404215280374,0.13063063063063063,0.6737186477644492,0.9222761970853575,0.819033101045296,0.8137877912574619,0.13327526132404177,0.14515292897874565,0.0851349536726198,0.03971119133573997,0.9054446460980037,0.2938808373590982,0.5402729138992874,0.9417451964263861,0.03014482990906031,0.3815587266739846,0.8439198051339702,0.06502242152466375,0.09311579785117408,0.07435076485236558,0.18027537624079404,0.04823825503355694,0.2674661105318039,0.15668101070285784,0.2224270353302613,0.8773920783266577,0.27597955706984645,0.9380543633762519,0.029103303618248644,0.11634223630602081,0.029366306027820643,0.0372320421210981,0.18745237490474997,0.3815587266739846,0.9403534609720177,0.9280565936999468,0.9539033457249071,0.05919765166340474,0.9868000851607408,0.14413158628380263,0.0,0.5008631319358817,0.022988505747126187,0.965718126820524,0.21568627450980382,0.940691927512356,0.6948458574181117,0.2659459459459461,0.5952205882352941,0.07341772151898729,0.0810870525850641,0.2938808373590982,0.9434312732185073,0.2247380871916187
0.46676197283774123,0.056791488185712335,0.06482198142414852,0.2920567804288735,0.7604401805869074,0.1794842406876791,0.04237582493921499,0.630697913984033,0.4317269076305219,0.7657584383895892,0.24332697807435666,0.09484380880692522,0.05930930930930933,0.4758996728462377,0.6597270414064307,0.8577961672473866,0.7250144425187753,0.08478513356562156,0.4603421461897357,0.08204646166241436,0.17228239069394302,0.5805807622504537,0.8561460010735373,0.5007849293563578,0.6734793782890711,0.1092960592792186,0.7815587266739845,0.8030728873899193,0.19387144992526167,0.1424592120970951,0.41017431519032344,0.169708613512648,0.1740771812080537,0.11157455683003126,0.025708926404060473,0.08264208909370208,0.8466844681797951,0.2985519591141397,0.6709585121602291,0.4695857367593078,0.09212313263920324,0.05592243923001261,0.08762692741632194,0.2590805181610364,0.7815587266739845,0.7453976435935198,0.5452482648158036,0.7860223048327137,0.16144814090019555,0.8582073664040878,0.10816838583774735,0.10084457330139923,0.2892725030826141,0.11767925561028991,0.6961684965269996,0.062309368191721504,0.7648644600868655,0.5722543352601156,0.11711711711711725,0.8459558823529412,0.5977848101265824,0.2800265134776846,0.8561460010735373,0.8237082066869301,0.13551875633660027
0.016082916368834965,0.15752383584358165,0.021671826625386914,0.28390214436726074,0.9424379232505644,0.0040114613180515235,0.07884682181312952,0.9374195209889261,0.1809460062472109,0.8714924766165109,0.05386081982840807,0.17538577342867878,0.20570570570570568,0.7389312977099236,0.9747860282211427,0.7541376306620208,0.862892355093395,0.07113821138211374,0.06713322965266988,0.12797099503155634,0.05034095467308464,0.7480943738656988,0.8266237251744497,0.754015215553677,0.8340472402398728,0.0446278208150892,0.9012074643249176,0.9068765223908561,0.11808669656203297,0.15598885793871875,0.06332266097474193,0.16362471982068505,0.04236577181208068,0.6303441084462982,0.6944720291294273,0.16804915514592955,0.9443702714730752,0.3402896081771718,0.965379113018598,0.09701101206082852,0.15753734721593493,0.10397639454826468,0.08499435878149675,0.3307086614173229,0.9012074643249176,0.9027982326951399,0.8386278697277096,0.9192565055762083,0.042074363992171904,0.9308068980200127,0.13353777529969335,0.2674902306819614,0.2900123304562269,0.023262178434592107,0.9193367689894688,0.33071895424836617,0.9478807847835855,0.8078034682080925,0.2785585585585586,0.6268382352941178,0.08132911392405062,0.14891736632788344,0.8266237251744497,0.9591354272205337,0.10206150726596808
0.051465332380271844,0.0831836396296809,0.011222910216718174,0.8032316520688615,0.9415914221218962,0.2163323782234956,0.18270232719694346,0.8977594643317023,0.09348505131637652,0.8335366680222313,0.0455195424213537,0.26082047421904386,0.21696696696696693,0.6150490730643402,0.9567430025445294,0.8399390243902438,0.8752166377816292,0.13153310104529625,0.07957490927941935,0.09910030884920096,0.06438026474127545,0.7651542649727768,0.9256575415995705,0.9716217848085977,0.8555868314771755,0.07460424385314923,0.9102085620197584,0.9080007494847293,0.15859491778774293,0.09828889773179483,0.10032017075773747,0.15882164585334602,0.023489932885906173,0.22836287799791444,0.8664901246827761,0.19078341013824907,0.9563862928348908,0.2568143100511071,0.9523605150214594,0.057944415312008335,0.2150294250792214,0.2827033862582548,0.1489281684843926,0.1478282956565915,0.9102085620197584,0.9434830633284241,0.8715963694607582,0.9594052044609667,0.10420743639921737,0.9352778369171811,0.1823250627265125,0.5630908861716879,0.3977805178791616,0.04488232074438958,0.9157517365001119,0.23093681917211328,0.9669013029803806,0.7223025048169557,0.26702702702702696,0.6569852941176471,0.11329113924050627,0.33318603623508614,0.9256575415995705,0.9564336372847011,0.12233862791483596
